,Cw*0102,Cw*0202,Cw*0210,Cw*0302,Cw*0303,Cw*0304,Cw*0401,Cw*0404,Cw*0501,Cw*0602,Cw*0701,Cw*0702,Cw*0704,Cw*0801,Cw*0802,Cw*0803,Cw*1202,Cw*1203,Cw*1402,Cw*1502,Cw*1505,Cw*1601,Cw*1700,Cw*1800
A*0101, 0.35886834812813556,-0.38603215888121684,  -0.131383481290992,-0.13253177069605843,-0.24788023142847762, 0.13867856398991707,-0.29880097052493038,-0.31734002158237795,-0.25604797323841688, 0.95172036816600702,  1.0452758254175418,-0.32034644225882553,-0.19601522194871671,-0.37551340447876264,-0.23659144506410121, -0.1605048702340548,-0.18612011578954429,-0.075493239846373905, 0.66483678454687389, 0.26914148420074346, 0.66998323271279914,-0.14785297653656149,-0.49888141367049998,-0.13116886969210709
A*0201,-0.29702982137560568,-0.56087186603400541,-0.37924548407206488,-0.36708599260369562,  1.0911975362806907,   1.144603966529915,-0.50128812148590041, 0.47745877660945735,  1.0228772896538068, 0.19243656178177213, 0.66347940991311372, 0.53807625145687488, 0.64109619510996507, 0.28322630116283054,-0.46497011035349473,-0.33601739380369683,0.088884696662634946,-0.80450662679609874, -0.6919507820164178,-0.23349745054322138,-0.32304595209527132,-0.086261005908962005,-0.72547372609233696,-0.37209265198029007
A*0202,-0.40546730997948893,  1.3646052151461729,-0.031355629314660086,-0.031491894363399657,-0.15517737295821257, 0.65764092839242572, -0.2363522049329056,-0.044772521712412763,-0.26117556526239277,-0.019811373517836271,-0.11983797123404895,-0.077286510970194303,-0.094778585992613296,-0.034892419744374015,-0.034782098329868054,-0.022138901125557359,-0.025815091875163784,-0.04279313498399813,-0.095310109644419105,-0.046812383021662289,-0.018627011902405986,-0.14270378132951045,-0.050734689193925715,-0.030129582149548643
A*0205, -0.3020361115557374,-0.13264393842135694, 0.82952424985568596,-0.037996690531852423,-0.13811084581050187,-0.14183561905489156,-0.23137910639716555,-0.058492946318154992,0.075773853445205139,-0.0022110642017736139, 0.61575601396596058,-0.11898966753341685,-0.078144445683067831,-0.071563833789006548,-0.064915892705743564,-0.038547937489519402,-0.046964660943913591,-0.099935331131449812,-0.093572122636487676,-0.093515226766877318,-0.03148812770252564,-0.09633825786475908, 0.39486530596420649,-0.037237596692856631
A*0206, 0.71733741467762013, 0.67634428070402131,-0.11984991010399827,-0.12078223799033776,-0.37734483158635751, 0.30935835615132268,-0.34062908529436381,-0.23017660819277444, 0.63971833840248449,-0.44631492573098563, 0.11422275616269244, 0.29699638250262728,-0.21833002318765071, 0.22724663715209387,-0.19836380490537042, 0.62162777037589467,-0.15100414339330956,-0.44829872858860031,-0.33517538574960315, 0.19955293538739713,-0.10578392950015902,-0.28700950773400319,-0.30533121553865766,-0.11801053401998311
A*0301,-0.39388331216212563, 0.53778362878451114,-0.12258501779397819,-0.12342618938787799,-0.32436319005724606,-0.40649489436407438, 0.81124213476090345,-0.28339213052040174,-0.01923681688345549,-0.57944557128301921,-0.39343440705237975, 0.30168897496730079, 0.41482866187857931,-0.17638913314729504, 0.25275884955275812,-0.13477893881601866, 0.40835471762392112, 0.39348844143552908,-0.27435754067088108, -0.2551425205147137,-0.13615774149984183, 0.14666558469879051, 0.43617635865698284,-0.079899948205968949
A*0302,-0.028465112601592162,-0.029391091837947123,-0.0076136325450550527,-0.0076766589808438517,-0.020795712171476931,-0.025836922160043574,-0.053810987421320081,-0.013811713278257382,-0.020179491055225037,-0.051165372122116776,-0.051676202410003119,-0.043433819465872603,-0.01268790756929996,-0.020072763769752467,-0.017763671929011151,-0.0098115413885148106,-0.012289860296354756, 0.53199819863125863,-0.016754098193412708,-0.025752329298503861,-0.007734864252179589,-0.018755874323528411,-0.028952051802111443,-0.0075665197588357935
A*1101, 0.25063298236720094, -0.3049962867148121,-0.080615960929469918,-0.081286389207766471,-0.24409070826136459,-0.22168623231579859, 0.56333329756292283,-0.16788487864032686,-0.49231577006092564,-0.22822523707718534, -0.3627083704441037,-0.34103514549056552,  -0.155483472407353, 0.48120672012998716,-0.17202049972270017,-0.14147355750670171, 0.93037579359378109, 0.82836258623799608,-0.17895327418905654,-0.11436209939018192,-0.081619147796200942,-0.33161178150085441, 0.72659600652992995,-0.080138574766450879
A*1102,-0.023398460080613425,-0.027763017783402403,-0.0070466317240948104,-0.0071050084938773161,-0.018936567348146735,-0.021186069845429967,-0.042575347304205077,-0.012510835581764759, 0.01505714694165739,-0.041603287806645545,-0.29436514950527193,-0.038529858031080992,-0.011509739990794212,-0.017298510988484214,-0.016022471780437076,-0.0089923764988793196,-0.010796413263589365,-0.031993802222969658,-0.015005146598519477,-0.024122192792198221,-0.0071567948446801177,-0.016908937627797469, 0.68677411562888369,-0.0070046424576589274
A*2301,-0.53122897302388949, -0.2083133245506282,-0.066620588900673738,-0.067071054135569921,-0.25781559556943745,-0.24229158434283476,  1.1808351504231889,-0.10942613689416665,-0.64534372430428522, 0.39563842045092656,-0.26781748544845807,-0.09248565811536992,-0.20145160973166848,-0.10399400759287186,-0.098627770594754888,-0.061809090217354083,-0.073157699586855446,-0.14622581454279956,  1.8061082257179113,-0.13520192206275811,-0.052774941941865806,-0.39317145438352724, 0.43712147702981735,-0.064874837682074929
A*2402,  1.4328584263927582,-0.21724965207864622,-0.22996909977635707,-0.29415474199055075, 0.16187028226966221,  1.3570592863941702, 0.17798551957945222,0.0047408583419335255,0.018505435679754014, 0.62090775557669842, 0.15569063474759048,-0.11985376229294806,-0.41305973408969981, 0.27940633137511228,-0.11818816877646188,-0.33891649976213373,-0.41325606587659242,-0.40432982803299422,-0.71638092524429386,-0.14831184834887393,-0.26822417834995704, 0.39534377233611667,-0.63362591139379421,-0.28884788667994493
A*2403,-0.053067256731015013, 0.18086673182552029,-0.0092555775325733197,-0.0093433011036239428,-0.031575159381435736,0.028916783536133729, 0.44387434182348945,-0.01505269362854187,-0.20664083293716662,-0.041699180926614982, 0.13416443921810614,-0.045360052969968409,-0.033844931882896181,-0.021329926909130065,-0.019251812458009943,-0.01147398193931733,-0.013865214989703084,-0.029559354931617852,-0.01851586000485116,-0.041524357031682842,-0.0093745446897122373,-0.10714330683993155,-0.060731892011214393,-0.0092130575042432654
A*2407,-0.010982153672617971,-0.040041562227602301,-0.0047005969940995531,-0.004767405303520259,0.042815215901491795, 0.30790358953161862,-0.023045275376848147,-0.0078215180072383379,-0.010494283787507169,-0.021359919631987991,-0.023649069135952428,-0.021517219678543146,-0.0073388306228350754,-0.016546027882458288,-0.0096187772397520691,-0.0057597098026392346,-0.0071679661615954458,-0.024797697693809052,-0.0098532892902120275,-0.060689169961910323,-0.004744007551987308,-0.014941880737492539,-0.016202668171257699,-0.0046797765012440576
A*2501,-0.13022931164456042,-0.10185296169918184,-0.04214875393129227,-0.042537413902024132,-0.11575914690957974,-0.15349826815953266, 0.36356746727963191,-0.07695127803592916,-0.56290823824047442,  0.3668571788252295,-0.25574814390958367,-0.19816506860090627,-0.093226119090847395,-0.10075494257332475,-0.090355704756593908,-0.053137911962514391,-0.064819388244284432,  1.5334064639735758,-0.084876901155623741,-0.13500362039812136,-0.042744391069977947, -0.2050375378630144, 0.32781030195370542,-0.041886309884775708
A*2601,-0.23952924109581977, 0.62492876423027355,-0.051408179226886008,-0.051768675552584784,  0.6709926141730016,-0.17088569983435234,-0.33961250791469888,-0.091612471132097195,-0.35091728804817113,-0.20461192364801484, -0.6342682547724422,  0.4266244240805081,-0.10777311703562856, -0.1188645586418817,-0.33432694239359489,-0.064256808394517639,-0.078854993484177516,  1.1581175364366003,-0.10224874873684733, 0.55565495525043007,-0.052013137967206351,-0.22561613430053912,-0.16662701890106699,-0.05112259309028639
A*2608,-0.010647575239406362,-0.032091565749186673,-0.0043194421645401807,-0.0043604470413845572,-0.015996607077934034,-0.0097153118045121001,-0.086780180859371836,-0.012679154181722338, 0.45263920616000464,-0.016961423222528048,-0.028181158465883892,-0.015820583937160914,-0.028146650190954442,-0.0090761802288914107,-0.0086641511162022251,-0.0053812022201185682,-0.0063363742979098553,-0.012275474845712005,-0.0076566165940767572,-0.011679285051144111,-0.0043674547920550056, -0.1044334471357912,-0.012765949551973155,-0.0043029703915448882
A*2902, 0.27412849362007569,-0.072567362719784034,-0.04652130677115357,-0.046937057103038943,-0.088153303476766143,-0.36221673791659037,-0.0011251907977682404,-0.073271493934317228,-0.13277850966676866, 0.19664506946115762,-0.23802889718859085,0.010735335771326781,-0.14820997816079648,-0.14215574119624408,-0.091848180133369747,-0.056856956047866732,-0.068176319756557247,-0.14654238312340406,-0.18986519764343512,-0.015327589095015151,-0.050506693824284007,  1.6745384423850043,-0.13878744148641345,-0.046171001195400026
A*3001,-0.46857095230216761,-0.16730181474321112,-0.074378632753885968,-0.074898797458293837,-0.21850695749501653,-0.27133041775427291,-0.52322668085360335, -0.1055315535919224,-0.14621328215239401,   0.402570284812236, 0.49319787941375842,-0.30092166924234232,-0.12727984658203279,-0.19844484667961867, 0.39220710631765554,-0.083401297595958823,-0.10130276081160305,-0.20694886246957675, 0.39945128833382654,0.092395200004981817,-0.067740199034890175,-0.15728511270313927, 0.73098085930863888, 0.78248106603283241
A*3002,-0.36762029758793507,-0.32663213420202197,-0.062995937759950077,-0.06340928949209837, 0.45652065899932665,-0.21637870366206119,-0.32864083330337601, -0.1592023329542924,  1.1894294629498661, 0.41197468755750466, 0.22144007916975822, 0.26159526566191188,-0.10972323007187554,-0.14791070366380182,-0.13717598290772451,-0.071605818111303607,-0.18484808827830321, -0.4060346567327065, 0.44155932963283145,-0.37161331581373469,-0.058148097572930227,-0.15542365076612108, 0.24697094437327896,-0.062127355464241751
A*3007, -0.2400340766440032, 0.80363216022377859,-0.014100261418969065,-0.014158017058584126,-0.077526602285123536,-0.076716277888014189,-0.072343041144374426,-0.017036695602758223,-0.012108894652895913,-0.040946878467762814,0.020158092945668855,-0.034164238298515233,-0.034892326111719961,-0.013818353653828223,-0.01387393063159841,-0.0087479626016816209,-0.010247003910360875,-0.021530277785063365,-0.047376011365582595,-0.01900967404894803,-0.0074077466823615681,-0.013754793475926414,-0.020532365295361829,-0.013464824146013778
A*3101,  1.3763615789556041,-0.28321746050965163,-0.13757638012685358,-0.13864101580682955, 0.63994326087354392,-0.85136504255974821, 0.33240801063224473, -0.2600694481542325,-0.12710599835698905,-0.42408964763040424,-0.51100262495837467,-0.084744666658528423,-0.23557435588949799, 0.29301622558574619, 0.52809702992079333, 0.49781461020440343,  -0.176857836494659, -0.4248582802608738,-0.52268116693694022,  0.9449702730957118,-0.12860423838870572,  0.1713035535589007,-0.34166135698327083,-0.13586502311138818
A*3201,-0.060394827760699162,-0.55436134045590679,-0.039680761626159133,-0.039939140567237186,-0.10645595321544359,-0.10224872591125804,  0.2643721820778655, 0.57871115911073656, 0.39258970635011831,-0.12116792457183349,-0.18888177154930766,-0.025748736518903931,-0.14019014687392309,-0.071728253564246489,-0.095018138677028741,-0.040242074894827999,-0.047410418890878478,-0.095407674153889843,-0.10848707304879966,-0.081616314145020144,-0.034863990904841782, 0.85161743234620257,-0.09454428171536329,-0.038902930839355088
A*3301,-0.021936725876541951,-0.026409924302335148,-0.0068420259336182745,-0.006840851111678722,-0.018327249544760452,-0.022137394257424697, -0.0428933001285947,-0.012115122336620845,-0.017456370345632188,-0.052580940018283159,-0.021377611904420123,-0.036256649369122422,-0.011023296808827524,-0.017242661186517867, 0.47001189349737366,-0.0086929484744584923,-0.010887431880210484,-0.023425078866565467,-0.014862952801468911,-0.043798727560343351,-0.0069478701579511843,-0.016228815648536357,-0.024915596111246066,-0.0068123488722152056
A*3303,-0.057686686332239334, 0.69764092676484157,-0.019101828845933054,-0.019196938365299763,-0.082807037996365296,-0.42818156779169431,  0.7718460552717864, -0.0499125338288504,-0.044629092203592485,-0.021864869161123877, -0.1175214934353096,-0.092020229453127031,-0.03060615246595863,-0.054012873924239722,-0.070108058218954661,-0.024098594682112257,-0.029676437609552461,-0.076207991740661229,-0.039862642765870315,-0.12269129208728215,-0.019400334440519435,-0.049990571251254105,-0.00099643372147606001,-0.018913321715211699
A*3402,-0.018941490687053437,-0.028866861638760254,-0.0057488761109285051,-0.0058597666736581403,-0.017911965600492925,-0.017091094061070726,-0.067262698670945767,-0.0099556749550571942, -0.0963102883510214,-0.12020960709244326, 0.60885293930653295,-0.029299432512849576,-0.01712545175876894,-0.014157395824357842,-0.012709168723769497,-0.0073488829661832377,-0.0091068930472653804,-0.020013979505147567,-0.011340140794648301,-0.018618883976072999,-0.0058787094186602881,-0.049762226044806852,-0.019581327929243091,-0.0057521229633278352
A*3601,-0.022575199914103245,-0.025331875930020394,-0.0065487584019688514,-0.0065389797466244622,-0.018145521668194553,-0.020753488891113527, 0.45972555894107359,-0.011731562295048941,-0.016099714534203727,-0.073137596424358561,-0.014818648357449449,-0.052061282161309848,-0.010820317519293131,-0.016692379349408155,-0.033259726570250385,-0.0084092521988436992,-0.010404451791344631,-0.023509302103249294,-0.013994782396547362,-0.022923969445854314,-0.006726283772472046,-0.015672373562019771,-0.023104213746141505,-0.0064658781612537174
A*6602,-0.015482317105990309,-0.038478829263690784,-0.0056836064641156243,-0.0057557455312224485,-0.020292203523845059,-0.013738883892618205,-0.12114918897884681,-0.00909637350208428,-0.22637582673600387,-0.055377925576396751, 0.79180426991287522,-0.023281083530257873,-0.03166811883894767,-0.012562784634177539,-0.011727181754263764,-0.0071181345900230564,-0.0085348919097583548,-0.017162831368724152,-0.010359261439516512,-0.016251543450438482,-0.0057689019889003044,-0.11279402024861476,-0.017474257168176389,-0.0056703584162619827
A*6801,0.0040475137855780045,-0.67661457275937531,-0.10988551936733087,-0.11084276091464559,-0.21890303284252141, 0.23614283692398755, -1.1987670841016389, 0.75042871018724933,-0.095327884257355777, 0.29924080045774393,-0.015619882233166965, 0.68367270707896344,  1.0021116359088675, 0.26395913523808923, 0.23498925204386181,-0.13354687309023666,-0.15725091527488733,-0.36859150749624403, 0.19291662081214955, 0.43215889065974289, -0.1103522012484526, -0.4995794631370194,-0.29527628435351716,-0.10911012201984106
