,Cw*0102,Cw*0202,Cw*0210,Cw*0302,Cw*0303,Cw*0304,Cw*0401,Cw*0404,Cw*0501,Cw*0602,Cw*0701,Cw*0702,Cw*0704,Cw*0801,Cw*0802,Cw*0803,Cw*1202,Cw*1203,Cw*1402,Cw*1502,Cw*1505,Cw*1601,Cw*1700,Cw*1800
A*6802,-0.28771317546730368,-0.092967754382421025,-0.027914823806908934,  0.9094518437835285,-0.11593944209966094,-0.10025690693612092, 0.34320914123610424,-0.045111145051817937,-0.043656679773052466,-0.13025098373827629,-0.12029892487737365,-0.10036768936201515,-0.057750975976379751,-0.046257612759726105, 0.35492965495866574,-0.025465761644300509,-0.030839947636585586,-0.065849787681679539,-0.077019531644236902,-0.082436844941978976,-0.020811275771897963,-0.044321670656992017,-0.065259941330025911,-0.02709976443954416
A*6901,-0.046734994563706195,-0.043654565394047974, -0.0101976554901418,-0.010281023255938932,-0.031440887623804072,-0.036289160649158492,-0.075908541997442541,-0.018416855027133673,-0.026539974963604693,-0.071052199927809936,-0.07500562983206284, 0.65060486535642892,0.057033637390803561,-0.026703484340739367,-0.023423283777004346,-0.012888442588180749,-0.016205282655399295,-0.038604432317728185,-0.023372299327815812,-0.036685486009768647,-0.010138921900292058,-0.024829162271941107,-0.039150458832623851,-0.010115760000887989
B*07, -0.2841395357373056,-0.27911031883970633,-0.057871450314157795,-0.061826719293973618,-0.31588450688878861,-0.39260096210904677,-0.50673824351844721,-0.15289920203614768,-0.28979221869536365,-0.48739280013299069,0.074160625781964098,  3.7005958223782116,-0.17332532312456808,-0.20156065260467115,-0.15329551246172565,-0.078854743239718555,-0.13420367008691053, -0.1546292819112553,-0.13397516614785665,-0.22074061962788089, 0.81184791130253309,-0.21187344655626478,-0.23394496362807737,-0.061945022507849466
B*08,-0.23613163214060715,-0.16573782780198423,-0.041246526386652951,-0.041419836721003918,-0.17865210053530578,-0.22051416687181921,-0.24841404383687557,-0.081996056603463915, -0.1403167884601903,-0.50217039324461454,  2.7016200965183148, 0.40071056818091738,-0.081098636941808827,-0.11321091191671444,-0.087395169518752827, -0.0525260563447425,-0.068130115581027384,-0.19215768460958918,-0.14175690696605187,-0.17193584794274169,-0.070831203650057767,-0.10810739733823627,-0.11772115161018581,-0.040860209676805023
B*13,-0.14111377285381776,-0.11600754732244999,-0.031209469824071683,-0.031433101623142744,-0.13506467975418826,-0.18209368045852531,-0.18202120513522618,-0.069276428143419042,-0.12491055286564577,  2.6831083868922874,-0.40621262074044279,-0.22280685338007883,-0.068367328060385146,-0.096705746318310276,-0.088709589157569199,-0.039893630425513048,-0.060253366457607753,-0.11545208093292712,-0.096477718604608936,-0.13454516219650001,-0.039398718599211506,-0.079077048903790442,-0.17229566960234394,-0.049782415532511844
B*14,-0.27093741578018088,-0.20998651646165173,-0.045192872126287344,-0.05431058668113236, -0.1759669317944392,-0.14660620480934763,-0.34944994834612825,-0.092505600631401799,-0.12028783100530784,-0.28355382659416439,-0.26327519544518213, -0.3336085709352189,-0.098632318260030091,-0.13667904309722581,  2.9162909235271526,-0.06820054823634672,-0.078018314169747596,-0.21602653644280018,-0.091885689654307115,  0.4975986220474406,-0.046139561646455628,-0.11988407831309864,-0.16760675869074351,-0.045135196453395567
B*15,  2.1842422052428612,0.090076770898033606, 0.48840633176763626, 0.48306534390495454,  1.1548150641654833,  0.9728833711884155,0.017604165830484908,0.031320006146696701,-0.79816484632313067, -1.1454467590940587, -0.5690635058435507,-0.66093227548474753, 0.89865789614878588,-0.64728251039604423,-0.48433673193297905,-0.31595687382733934,-0.40228346221313621,-0.57448527965727991, 0.92344218818138879,-0.65472395730718691,-0.22941817917100243,-0.56750724975617706,-0.64039954404907429, 0.44548783158096406
B*18,-0.23109700150115392,-0.22429754091745724,-0.056774205990988633,-0.057226236388414162,-0.20540927061661751,-0.21298685993420938,-0.40590931405006325,-0.10351625919094237,  2.2133333729761011,-0.43757618975059348,-0.39461999455048474,-0.35737660752044031,-0.098318071023535708,-0.16466676295508662,-0.12358789560262809,-0.081207969156289708,-0.10592956256692787,   1.869368797801241,-0.13396912382502599,-0.19035225374546647,-0.058089297217007507,-0.12453663174733069,-0.25878394587741588,-0.056471176649262107
B*27,  1.0632049748037202,  3.5561638891897784,-0.10815057527551206, -0.1076448632660356,-0.39289851866985293, 0.36132390210663695,-0.37507563953065765,-0.23061059416177745,-0.40639577834031798,  -0.676916252091189,-0.20958977556184047,-0.19483753724309494,-0.21897647320752736,-0.34287605667416848,-0.24519960735043819,-0.16922578314513981,-0.18161763550319179,-0.37861104581831945,-0.12656336050753911, 0.21698726038255614,-0.11072547854109681,-0.29648180001104824,-0.31858585645665521,-0.10669739512729155
B*35,-0.52641837210761955,-0.26702378221223128,-0.089653673757571439,-0.089718194074356841,-0.42563635047381415,-0.06102660066758004,  3.8751737163981121,  2.5016257204569756,-0.39252474730364101,-0.68379674062658025,-0.73585269274675968,-0.62252713491297396,-0.22933250564314947,-0.30714646587101613,-0.19735431121528541,-0.067532849754436616, -0.1668021051603312, -0.2693200994059568,-0.18408605822879145,-0.34037367668078605,-0.099676938958584649,-0.26027813965635671,-0.27211473750886217,-0.088603259888405575
B*37,-0.078787305900999527,-0.062793991974739838,-0.018007052486749595,-0.018225379063896728,-0.10922812741931733,-0.14487813093630827,-0.11461081746678947,-0.045354027961995343,-0.094832951403691843,  1.7681219762459452,-0.34526075372802401,-0.16342758293150325,-0.048070166174686381,-0.058213615136468208,-0.038880356832144497,-0.023272842964384997,-0.034739931724272963,-0.064707796676954005,-0.06568509421688494,-0.087269004553069976,-0.032376824874731869,-0.050196465644537162,-0.051356661339280012,-0.017947094834515172
B*38,-0.094587083539931976,-0.19013232774765498,-0.028523640868741464,-0.028753398624224893,-0.13723052949857603,-0.08169379755939965,-0.17905096532875012,-0.05037513850812262,-0.063370331867269453,-0.17798291715281103,-0.14775505215548626,-0.24077726387389714,-0.046803042413891147,-0.072330022926672385,-0.056208495136568101,-0.036476382780769326,-0.046148952873025298,  2.1189488390817308,-0.061113359642369573,-0.15483285568750588,-0.029041919998975131,-0.063444439062598626,-0.10393330439270027,-0.028383617441789404
B*39,-0.35748709882539714,-0.28979067931159241,-0.073020593644941095,-0.072739912302546131,-0.34957479792913176,-0.50066052032365049, -0.4414906387150393,-0.19170643035141574,-0.32700231384305672,-0.60137774122257348,  0.8256974299726717,   3.120995578917515, -0.1415305494687468,-0.25839733361231582,-0.17630556802976133,-0.10921508325790422,-0.13053534688140153,  1.1028449156896794,-0.15104721792565884,-0.30677585478667174,-0.08362255475333355,-0.20494747013174802,-0.21041851129148856,-0.071891707971491067
B*40,-0.78840320854956414, 0.64229970227372857,-0.13959397404301591,-0.13251343033054908, 0.97846390829784524,  3.3054086252079924,-0.81350131180865259,-0.27531003589297398,-0.39858913971871129,-0.81984146608099973,-0.76726967734240514,-0.68815990164893903,-0.24574341690469978, 0.18076666687259615,-0.34327172562852182,-0.21463311118153724, -0.2357345237384102, 0.20307981375668005,-0.24720759769377196,  1.3053701161793434,-0.14889097677258292, 0.14913382300991607, -0.3684931353758466,-0.13736602288691979
B*41,-0.13130310555476815, -0.1633374821290014,-0.045734270974274148,-0.037731364419086935,-0.11586915487283954,-0.11572109499552269,-0.34841581865052806,-0.063463150338795335,-0.13816107260069196,-0.31803462194749893, 0.30880535055444991,-0.25845189667086022,-0.075270571903832073,-0.059751030203609029,-0.094091130444553972,-0.048142184689088659,-0.071372970716177916,-0.22396635813952692,-0.099300923286293155,-0.12997005167078643,-0.044837762169392351,-0.095752533655981131,  2.4075752896487495,-0.037702090170090859
B*42,-0.056382530264131994,-0.085219611290563532,-0.021627534332244441,-0.021798449511892855,-0.055076162618778256,-0.062528975284093902,-0.23316293037701066,-0.038323121114525405,-0.047451141326272803,-0.22933489376890109,-0.22134390467105741,  -0.121840561923569,-0.03369708126577263,-0.053201654929412562,-0.069198541771192335,-0.027857026188848735,-0.03454158119056263,-0.075351292208325329,-0.14120945178849309,-0.086954459249698829,-0.022175161591897655,-0.046568215637443372,  1.8249689699799239,-0.040124687675235068
B*44,-0.67141922327683279, 0.36106177023446318,-0.16952764651912253,-0.16850885301945573,0.050777788395946016,-0.69104229235213044,   1.058880254978823, -0.3598945234354437,  2.9762246273136328,-0.89738876535296952,-0.40506130668305962, -0.8537850133155821,   1.243432935382911,-0.45216990507329874,-0.35946059278284187,-0.21682202338948492,  -0.288081799532516,-0.54649047524713934,-0.43587703827010843,-0.53809470586363439,-0.17473581412146419,  2.2258464142990353,-0.52099240504572197,-0.16687140732400471
B*45,-0.30471865412531124,-0.10142183410540004,-0.023338015307966802,-0.022476049844319775,-0.091643467714675977,-0.25627104541686602,-0.22667309299188124,-0.050322772894045312,-0.073032722748100493,   2.236463832311943,-0.21487511682587945, -0.1639293553822492,-0.033641025378993356,-0.089342340152447963,-0.058568411542078397,-0.027859799439656163, -0.0332667556011388,-0.081971116429199603,-0.033601011654864857,-0.092476323025901794,-0.023127692364601042,-0.14573091000862992,-0.065936088629623246,-0.022240230728112678
B*48,-0.51829382896523568,-0.22323205271919391,-0.053177823466148688,-0.052707040101626412,-0.21495907013688492,-0.24829164339513501, -0.4613772380279757,-0.095917142484324286,-0.15694912317169354,-0.37976209181057813,-0.34377507190887929,-0.32073738881252284,-0.080429589567834706,   2.996071545567899, -0.1596277237916752,  1.4759331778209925,-0.10602887759613361,  -0.207632105370712,-0.085832076192782866,-0.29310125082408939,-0.053764771985586789,-0.16215747144311987, -0.2021241598613957,-0.052127181755362288
B*49, -0.2362622703999194,-0.18634462361869858,-0.045582146143793439,-0.045798563254564356,-0.17087783317654195,-0.22576870444063049,-0.36235605827950296,-0.089677959266019694,-0.16990664757429527,-0.33061527666939183,  1.8629325211686132,-0.29694956598915717,-0.084535138695954554,-0.16360418066332788,-0.099707330367032457,-0.063270500475564054,-0.11747568467469653,-0.22460997353346848,-0.11207338292218966,-0.16005909331544393, -0.0465442254458611,-0.10797767006846695,  1.5222654962750581,-0.045201188469150735
B*50,-0.055944178781903067,-0.076756297562085227,-0.01715183933888241,-0.017288839023139511,-0.046264833474667928,-0.051508618732706131,-0.14517674008217474,-0.030437650605450613,-0.036971293003056814, 0.71805413798798634, 0.49705485802871385,-0.096230618278444591,-0.027584518353679054,-0.042595874260172292,-0.050019280807675912,-0.021998631164653695,-0.027349076780906444,-0.15744155318788597,-0.049265113959921183,-0.066997316239826701,-0.018096371723940175,-0.038836492982854937,-0.11389564236593598,-0.027298215306736963
B*51,  1.1415631113039391,-0.55039994073778942,-0.19803908911577758,-0.19848398864966493,-0.69784577245511958, 0.48790774820152982,  0.8136282505701028,-0.44803890274495206,-0.62689257008111376, -1.0969859347122826,-0.73186031449774558,-0.51793953724421649, -0.4545328494638895, 0.81586198562667622,-0.44874665680485865, -0.2746811750725458,-0.31702116829851673,-0.49645980414768237,  1.8650354553930026,  2.7937091287237634,-0.22970148873280177, 0.10127557995832413,-0.52304396958722621,-0.20830809743115605
B*52,-0.22634752753905571,-0.18787725939094044,-0.043259323167133712,-0.043390293766112982,-0.19055611274307052,-0.24969847806260545,-0.41633584122425227,-0.091605809864371543,-0.19276589564928906,-0.33159886251574033,-0.35324754942539982, 0.35035594494041394,-0.099209006956565593,-0.15761465336180816,-0.10486038466124177,-0.054237930561158325,   2.446121658762928,-0.22571874445944617,-0.089823923080860013,-0.12753206394924757,-0.044156052852316587, 0.70851184461454697,-0.23195370699730383,-0.043200028089968541
B*53, -0.1967192593396348,-0.20643274707000253,-0.044543029328190646,-0.054637233611275635,-0.13944903172299827, -0.1693252487840487,  1.7031277416124664,-0.07962176417883042,-0.15706548191267219, 0.33989652877117288,-0.31590682668526826,-0.25763118440215738,-0.071631314375954103,-0.12407475081517659, 0.72672425101974047,-0.056341006783920941,-0.078586661985289352,-0.16590810937743425,-0.10840184714327046, -0.1377781985503293,-0.045241767015755316,-0.10992897891255866,-0.19953650560923822,-0.050987573799374325
B*55,  -0.296790579021039,-0.092635046401898943,-0.022326404999481395,-0.021647016730195558,  2.4321360809072599,-0.25255829661950041, -0.2176027212920997,-0.054383563047309125,-0.093633426124559868,-0.28270432077500746,-0.24446596749892663,-0.17931241191890065,-0.042165499358675897,-0.094565273022046731,-0.061498880639574045,-0.030252994390867143,-0.035235309652446978,  -0.071371728315895,-0.035418695194305613,-0.10591547263882743,-0.023076465266392374,-0.089646473703336532,-0.063532475995681265,-0.021397058300291951
B*56,  2.1979534624717787,-0.093971125685871904,-0.024664078881843198,-0.024657679137698518,-0.070729818097844149,-0.11945077118147931,-0.23345008827429681,-0.043822186890139198,-0.05910533591919518, -0.2651128010003872,-0.24947003951108629,-0.15029721429923298,-0.039892961400093817,-0.079888278607590416,-0.05647647712899858,-0.030609260178159542,-0.058525206767637152,-0.12939719210976078,-0.063803171738704922,-0.094420681937578091,-0.03202087250401546,-0.13693687174701102,-0.11687210592428443,-0.024379243548869344
B*57,-0.29034889624097837,-0.16972384194412043,-0.047393575531404927,-0.040660826933962502,-0.15051559431425679, -0.2767694003916793, 0.30764097363241272,-0.085978433468746659,-0.12915105339673932,  2.1030100119694151, 0.22034729770097905,-0.28592967724514473,-0.086677870133445745,-0.12550261053097184,-0.093282033106458523,-0.050920193084036357,-0.072071768710591455,-0.14607434883024284,-0.10632916435048853,-0.16911251929582716,-0.056188067301085463,-0.12323550138879097,-0.15247667064178291,0.027343763537947537
B*58,-0.17463917157182013,-0.15620746485346446,-0.058627177998961319,-0.044674670753622525,-0.11453317928764055,-0.16064540766441976,-0.31343854192891335,-0.091252604377022498,-0.12733804604465018,  1.2456961345446984,  1.6360072376310502,-0.29430742161955065,-0.090178057728105471,-0.12396140784901685,-0.11012140913800336,-0.06504653764687128,-0.070364604405473097,-0.14751052515185628,-0.16659559190143591,-0.17546715366002849,-0.049021889412723549,-0.094562718540167498,-0.20301198675971444,-0.050197803882286764
B*78,-0.038112727282335536,-0.043012487097598563,-0.0099404532666877935,-0.010026227365649624,-0.031243555005633132,-0.036713438316994119,-0.074995392056775245,-0.018692563102962061,-0.028218751139713998,-0.072855078868240414,-0.077919408075863159, 0.66744240103954189,0.035968028080297379,-0.027280566968878109,-0.023424545923285883,-0.012879380509232274,-0.01638466616487233,-0.038472086872650794,-0.022138570523778857,-0.036950911741374111,-0.01011631298204594,-0.025058615199903732,-0.039094924217404015,-0.0098797664379595054
INTERCEPT, 0.38057937452275842, 0.50814978539990741, -1.0257701113229671, -1.0172334105865899,  0.1010834425655516, 0.26816930739687272,   1.126808512100361,  -0.402036194690927,-0.0032720602286383294,  1.0739032753118751,  1.1298006434594152, 0.95830474042411729, -0.4915844561938299,7.8550120721030257E-005,-0.14061318722895172,-0.76198134006721785,-0.52458146027002128, 0.39047714749302304,-0.19495961184597149, 0.33728569284269816, -1.0091684583503866,-0.077958958527628922,  0.4066848744457453, -1.0321660967699253
