,Cw*01,Cw*02,Cw*03,Cw*04,Cw*05,Cw*06,Cw*07,Cw*08,Cw*12,Cw*14,Cw*15,Cw*16,Cw*17
A*0101,0.095188935059853957, 0.28532778933607511, -1.3436100859406335,-0.76349703653727918, 0.51912628626949064,  1.5518422772117564, 0.55205962719710711, -1.8696609799218857, 0.49328531993048497,0.061588738564973981,  0.1831320638494974,  0.4783233812105982,-0.24310631623004234
A*0103,-0.022311384896238105,-0.0021949123134326286,-0.26231412479725369,-0.082129720597739805,-0.0029959294158922829,-0.010762090058725493,-0.23214883749190091, -0.0709901092253577,  0.8729191245086465,-0.010960866961163131,-0.17119039087877783,-0.0025980030965904416,-0.0023227547755746434
A*0201, 0.94770034907042278, 0.14473835376335936, 0.72459361103901543,-0.67401517678501521, 0.49743268158886089,-0.47946847326598091, 0.20715807991070623,-0.12339951348069872, -1.3395545456632953,-0.73850928090885026, 0.60570639005220195, 0.13887066528789233,0.088746859391373056
A*0202,-0.069501148232134741,-0.0070188582309949257,-0.32625085266250042, 0.10616664261716727,-0.005531922362675315,-0.021041049441623022,0.077752926861127461, 0.33399110606257698,-0.11968087472233559,-0.011437599174095802,-0.022567635240995646,-0.011197317032680631,0.076316581559164529
A*0203,-0.51008663691699585,-0.33823108942352176, 0.74632737129542415,  1.0773127622152798,-0.36606403328707804,-0.37457000451781303,  1.5669776715550028,  1.0690272490928501,-0.026136097446206073,-0.43885953780977227, -1.5034848502034914,-0.60070002358095009,-0.30151278097273049
A*0204,-0.0091300761292080566,-0.0022206519451169653,-0.59908240901180609,-0.052677318143095703,-0.0023356244165289031,-0.20736479944674679, 0.91527846824449144,-0.0055951157209078711,-0.021814581986067828,-0.0036108501576877063,-0.0059946797126195443,-0.0031411360454403491,-0.0023112255292657299
A*0205, -0.1498267200469697,-0.044773837348424675,-0.40501092345964862, 0.35104941739744722,-0.023726860902188968, 0.68522438200467017,-0.34428572016688741,-0.39735486431601819,-0.033542697466102771,-0.015884518090438681, 0.44210831004233009,-0.041743654077460744,-0.022232313570308353
A*0206, 0.53710947721320623,-0.55919958715367468, 0.86277275292625466,-0.81916688330738396,-0.050126023456714838,0.054299706243428184, 0.19601606105991862, 0.86290320605132032,-0.48676763195825756, 0.76421430860633321, -0.2123444259312196,-0.85472074809376264,-0.29499021219944743
A*0207,  1.3928391518871031, -0.1877222663848023,-0.02996949327858596, 0.13887774634793604,-0.29118216455102508,-0.89168248999741839, 0.38943157241624365, 0.79079303642363208,-0.38405959947323987, 0.79664191121870098, -1.0813589516218023,-0.46698367581907513,-0.17562477716766334
A*0210,-0.018886443735402325,-0.0057733600967485726,-0.46599466013058188,-0.18563813834240919,-0.0076579109969744869,-0.028647613961791354,-0.46628691934437938,  1.6760566123710368,-0.10059379245661086,-0.028580410627545402,-0.35498121586621439,-0.0069094785102011809,-0.0061066683021774194
A*0211, 0.13307650698758822, 0.74910754262825874,-0.32170346275947087,-0.33232314081317754,-0.70487837446330637,-0.45075419966296365,  0.5055652397609296,-0.89409169736224647,0.037033106685103769,-0.85743307235176092,  2.0082836068398193, 0.19959071517963906,-0.071472770668411914
A*0216,-0.054560460783881007,-0.0062360534931516828,-0.27828473429355555,-0.10298010333223279,-0.012038043569499118,-0.023137078242333554,-0.056921270259055842,-0.086818572971985586, 0.10032748424830561,  0.2611290417018815,  0.2186948640280042,0.047702919391614182,-0.0068779924241104684
A*0220,-0.040020992447238876,-0.0051700640111278741, -0.1040930629669997, 0.10613901774131722,-0.0061034962248807103,-0.026013588030274266, 0.18542560910154079,-0.034075743453213472,-0.023784092261870348,-0.013158369884026052,-0.025644790123034847,-0.007983031621588985,-0.0055173958186028656
A*0224,-0.019223870257976384,-0.0018783984166339648,-0.23355613077328138,-0.071711154525023121,-0.0025305375551944735,-0.0092339013079593933,-0.20656090444902411,-0.061920332822180756,-0.039124888835920281,-0.0094470973348566457, 0.65939235400885521,-0.0022182701556660209,-0.0019868675751388491
A*0242,-0.04002905634761246,-0.0042290774632945229, 0.67193100349899493, -0.1811844578301646,-0.0017313437608186223,-0.0040640162353137747,-0.080953746343907604, -0.3143861877659157,-0.023641037365414747,-0.0035193403623506648,-0.0088168317700266854,-0.0073849211290121465,-0.0019909871251632132
A*0253,-0.017275895737012794,-0.0017261152084819345, 0.53380446166804352,-0.066137827234741806,-0.0023245460372193507,-0.0084977469953221689,-0.19214690722887151,-0.057059993084714877, -0.0359996673971089,-0.0086777432159800844,-0.14009265242681265,-0.0020395466086877792,-0.0018258204930896903
A*0301,0.043094818685424627, 0.62212925701202038,-0.57869149461367675, 0.77880668224357441,  1.4208680224978611, 0.46017809831791001, -1.3043806092703423, -0.9070081467541542,  1.1049347244261485, -1.3858613921960621,0.070832575778930332,-0.55177732440520522, 0.22687478827757288
A*0302,-0.14078463802725436,-0.035299863873927674,-0.94480410875761711, 0.17010422969919961,-0.066280426492389383, 0.69590662698738548,0.061392614537352133,-0.23869864180655356, 0.28272320183099658, -0.3095086961111076, 0.77399772039484926,-0.21046747202936508,-0.038280546351568343
A*1101, 0.29726317389812257,-0.42928300946355707, 0.43492357343879473, 0.44455422276157391,-0.22880707841175849, -1.1043240072029681, 0.86728980790217003,  1.0183933817078534,0.027362558669947887, 0.14639456262933864, 0.03846685935155103,-0.71433443867477331,-0.79789960660630588
A*1102,-0.15520224442982425,-0.70570240601803458, 0.19637392598770992,-0.089850662348344934,-0.17781124634478074,-0.57261417406530146,  0.3838385720845795, 0.60232079518038273,  1.8179403998239738, 0.19786722803428911,  -1.008603941405019,-0.31963538922121598,-0.16892085727841449
A*1103,-0.026036980396926139,-0.016636329681397111,-0.17157151261598635,-0.43197481856175457,-0.0022246973633152809,-0.0082157665931323082,-0.0097460544937292247,-0.035232260188899356, 0.59734467839045235,-0.0056780548228541339, 0.11528825858213662,-0.0029081898556870323,-0.0024082723989074565
A*1119,-0.017375478412567494,-0.0017597496790040885, 0.49381989308856244,-0.062071022419995202,-0.0023362481852683185,0.0018782598699619321,-0.18068704060746305,-0.053410514171572075,-0.03475155975963732,-0.0083905295687156586,-0.13090879063061775,-0.0021411044677851782,-0.0018661150558981225
A*2301,-0.049786872386401095,-0.048476799368173208,-0.46291601042466868,-0.41836148254907751,-0.055127648881908055,  1.0748623193260305, 0.52007579591560138,-0.48065044066644436,-0.28358771428234081,-0.11000885337181196, -0.3584152352597651,-0.28709472463451502, 0.95948766658347351
A*2402,   0.252081538737077,-0.93019818804193821, 0.63484634548506014, 0.23634100825001597,  0.2016733409905955, -1.0670833218136375, 0.49660696555880818, 0.14674447362500728, 0.31339791191054822, 0.56368253107663235,-0.0047143827777998372,-0.11827901092378441,-0.72509921207657002
A*2403, 0.67467470283097342,-0.041193239565939926,-0.37974789957367217, 0.83732523380195445,-0.082789368738531086,-0.11299105471866057,-0.58144127931365153, 0.17920506951237672,  2.5935317537736111, -1.4672116422503532, -1.0233656820602997,-0.55184738725676996,-0.044149206441037946
A*2404,-0.010170798814068313,-0.0019503988776037662,-0.22911159973398101,-0.070538620935372082,-0.0025969809785449296,-0.0098343907107965086,-0.20211672504326408, 0.72643729878841456,-0.038602140161693256,-0.009487615144766641,-0.14762367431051129,-0.0023410531176999952,-0.0020633009601125555
A*2405,-0.017696832709561433,-0.0017265645788436758, 0.53515887668484674,-0.066258604989186232,-0.0023260902005306887,-0.0084928283167418853,-0.19250231776594051,-0.057171474103025088,-0.036064052098840789,-0.0086880538007443071,-0.14036668504700492,-0.0020390931235743145,-0.0018262799508530169
A*2406,-0.0096207437034920469,-0.0013822216572789536,-0.11307495803839628, 0.27287188672112639,-0.0014251979365596885,-0.0053270551111707261,-0.014852202567982527,-0.028382316490927543,-0.080623756211192443,-0.003670948143380925,-0.011177639674859097,-0.001801146724874973,-0.0015337004610111251
A*2407, -0.4472470576101405,-0.32830183055520223,-0.21366043353695199,  1.0200077484505845,-0.015723558371833559, -0.1865943338810008, 0.10889923183462083, 0.34593028044418506,-0.63746538121168828, 0.73508988878521342,-0.14621846997055907,-0.20438490169054938,-0.030331182686678726
A*2408,-0.022870577047644506,-0.0048700373431211155,  1.2481478409376943,-0.37028175375029948, 0.03963924646014786,-0.019972821089814245,-0.045363455577647781,-0.63399645515957059,-0.093007792009283621,-0.020691621145573734,-0.064129477146638886,-0.0073943958290379761,-0.005208701299209962
A*2410,-0.12915693119482158,-0.16980171004503858, 0.82601886073042496,0.049354577080096641,-0.053143868708734956,-0.12475186271107935, 0.34752008295435077,0.091174250393971798,-0.80249382768947508,-0.099581184129884523, 0.14671327115163943,-0.048884769285408428,-0.03296688854604108
A*2417,-0.17982769377384919,-0.022336632981148477,-0.50796755960136042,-0.59247528228886648,-0.013883974508746563,-0.027451779499714831, -0.2331284022286868,  1.8155118209595229,-0.11810485535415235,-0.018307860597028727,-0.051618630930195003,-0.038668521580876095,-0.01174062761489893
A*2420,-0.060861503671562837,-0.012947076430608511,   0.533520471114726, 0.11138835538239511,-0.014280360304028352,-0.076393836698523745,-0.050956841433683259, 0.06336532721621066,-0.30440547524511391,0.034052990963629855,-0.17631149601242796,-0.032744260724006082,-0.013426294157006708
A*2501,0.034488733362023072,-0.0036174111841791577, -0.1692620089819955, 0.25533188902722898,-0.0061402693902102177,-0.021323428307055425,0.075669181814813302,-0.03646120968789008,-0.094311246648797045,-0.0091946022553799425, -0.0161911607592297,-0.0050312621871148209,-0.0039572048022134872
A*2601,-0.75381870455068523, 0.68475420237243678, 0.85038662385708408,-0.50351592171632553,-0.24696137870777574,-0.66472965365818792, 0.14042167896382662, 0.14098297458429243,  0.3797297732419756, 0.26078981265537376, -1.2854523038876751,  1.2601712678520387,-0.26275837100637861
A*2602,  0.3823873398349158,-0.046900294794296096,  1.3385845067803812,-0.48321014044934962, 0.37532091099210468,-0.067541121079313843,-0.62422911087336574, 0.60741220806443419, -0.4301586177811994,-0.25667628710104512,-0.62901471741863069,-0.12483949449075196,-0.041135181683882742
A*2603,-0.12127542910612552,-0.018175604787036174,  1.6174709049106022,-0.95155767990168427,-0.01260203728205429,-0.035871895175092101, -0.1063667041809845,-0.62279140483315243,-0.28818229981100851,-0.02586973217443524, 0.60676411966417254,-0.028907197224704216,-0.012635040098498054
A*2901,-0.21893045715343132,-0.11505356152461559,-0.25360586922451028,-0.016850432979005091,  0.1638095649417845, -0.1225157502865848, -1.8420940170230338,-0.68466407355775638,-0.48601816081539784, 0.81785223276039087,  2.9275322351218591,-0.10424098924182781,-0.065220721017871491
A*2902, 0.38760336589672767,-0.16122991045247012, 0.15155067558141774, 0.15526646164325125,-0.27496528859308356, 0.72174771127285031,-0.76246597910536063, 0.21719878516361643,-0.45175919491894728,-0.23553522200726013,  0.2932285115661481,-0.0033620594337578575,-0.037277856613131585
A*3001, 0.29066670787924054,-0.065469398378704108, -1.8653505763262086,-0.42308068056110076,-0.22329461811632054,  3.0474279524105641,-0.58509482473055296, 0.11442201815991808,-0.32945847891939445, -0.2808489011429729,-0.27076613532672517,-0.15618127209844843, 0.74702820715070717
A*3002,-0.14038647910139765,-0.017065890087472453,-0.93012500969978618, 0.85260976746719119,-0.02212780883340703,-0.086067741876013348, 0.80294308363975841,-0.076054278454722929,-0.18633978645671764,-0.044276999605534641,-0.08421039589200105,-0.050904058400292093,-0.017994402699604783
A*3004, 0.12093898693594542,-0.025379167108206535, 0.31758041716997282,-0.54398851397744807,-0.029949894144447563,-0.10407706916933258,-0.21744138795004725,  1.0373309037035499,-0.23498175900509338,-0.065160705338244557,-0.18904290975498747,-0.038840282476986183,-0.026988618884674714
A*3101,-0.13571787554016204, 0.28548273942817731, 0.67941653855543804, 0.15115126847617366, -0.3966558898223137,-0.31383343139013248,-0.34877988041795188,0.027202650735615442,-0.94098159068440468, 0.43318200958248365, 0.49822172221268557, 0.27455485643625632,-0.21324311757186676
A*3112,-0.0071874332079229913,-0.0011607346649182395,-0.0076787644278711693,-0.012892201156172286,-0.0015931634537503245,-0.004626407374552788,-0.02476032389453714,-0.0034111340044465444,0.060657074719281313,-0.06919340762512631,0.083997132464932137,-0.010891316571097136,-0.0012593208038184632
A*3201,-0.19884114032467626, 0.92870325032198731, -0.5886167350109488, 0.44239241407808833,   1.112093895312656, 0.12094504615333464, 0.14803771928624498, -1.2642389601100881,-0.32631966371183524,-0.42933602326960413,-0.87487926119844917, 0.65765079312737595,  0.2724086653459139
A*3203,-0.0084876741458696035,-0.0012721092779444337,-0.074032847717877687,-0.028483572072770441,-0.0015192758309603002,-0.0057726582568935108,  0.1456291452914712,-0.018768964862873324,0.046267530275489653,-0.0040085571505627899,-0.046530034417227389,-0.0016763868372283641,-0.0013445949967530156
A*3301,-0.09519042095543323,-0.014995265986956139,  0.8303261533070132,  -0.162390182293979, -0.3524743229752515,-0.054085833265129675,-0.017668304667863129, 0.39214961515583507,-0.067755448345664548,-0.33757585368275905,-0.062466066028028587,-0.041687794153934199,-0.016186276107848931
A*3303,-0.050756269351699232,-0.39686822649067216,  1.0490802998899096,-0.45463666520507995, -1.8632513156120734, -0.4296708477936419,  1.0202362403926524, 0.92655070849370358, 0.73397645388657562,  1.4216527002747987,-0.92037370712134714,-0.68383136435044156,-0.35210800701267764
A*3401, 0.01356939236341146,-0.19798767416068105,-0.35400765671582313,  1.1070961975206395,-0.078961984446341782,-0.19172592426052101,  1.2806446699853093, -1.5462687741817167,-0.26541705144752631,-0.85311785035928955,  1.4731364350438396,-0.31474896758959087,-0.072210811751709278
A*3402,-0.017576163544114384,-0.0038749560144056647,-0.016592726003018976, 0.82111260313769485,-0.18965471265075426,-0.011238526017043747,-0.34247648738152187,-0.010359382663702784,-0.027920640931444904, -0.1641822323732092,-0.018119380576024323,-0.014857056490025011,-0.0042603384924297149
A*3405,-0.031595470985032369,-0.0059265659210697179,0.093500529787365255,0.096725947369228113,-0.005380688094655384,-0.019713537411719332, 0.35858912146710714,-0.15408605630086256,-0.26506011187987788,-0.029226910865388683,-0.023323814929228547,-0.0091004459248856043,-0.0054019963109804134
A*3601, -0.0158323934816955,-0.0023494983486279358,-0.016400267014081878,0.084364435696453716,-0.0036787746938875322,-0.010817253284628837,0.068681220951837929,-0.012769505910560724,-0.018680580009047286,-0.0056748191133898116,-0.05806389930187441,-0.0062841368959118326,-0.0024945285945858603
A*6601,-0.061243046930863985,-0.009399933631912891,-0.065221126804737975,-0.054756581389072564,-0.010964671172623145,-0.041344523190753546,-0.62814004362214126,-0.042011937112823403, 0.54289654990002145, 0.02207101626127228,-0.067141558291089906,-0.025420113000659366, 0.44067596898538447
A*6801,  0.4906821685697686,-0.12686012997092977, -1.0223977201231553, 0.33400573309546239,    0.32995469200333,-0.34578068585539168,-0.031671344432982813, -1.3155299203354378, 0.20401659507624753, -1.1575755647816734,  1.1730871158020806,  1.5098239682668475,-0.041754907314164487
A*6802,-0.12822170590809101,-0.014992632652476572,-0.84050945512303288, 0.39900034751299163,-0.01912778350037515, 0.77837147885222524,-0.052650004721078107, 0.15963681789507711,-0.11027707998033238,-0.17787611663780195,-0.16022272822380257, 0.18265517902277131,-0.01578631653607495
A*6803,-0.012416858483989672,-0.0014162805963957707,-0.008567833109545276,-0.0085602506775296072,-0.0032120536155415599,-0.0043933145861056681,0.059060337014918259,-0.0060071455883464134,-0.010604520943294537, 0.12837189195843626, -0.1016914708632205,-0.028957554287798046,-0.0016049462215873881
A*6901,-0.066339726911154293,-0.012069472579411456,-0.32589040665365654,-0.31692403417157011,-0.0064353188681805741,-0.01852001462503294, 0.54283653061405479,-0.49954035358114285,  0.7945419251639243,-0.013154825842404308,-0.051369719845333568,-0.020235295598544704,-0.0068992871015477577
A*7400,-0.88249248640289146,-0.038940141295295085,0.050962209715516682,-0.37309330768183152,-0.036981837637866603,-0.40986460130507596,-0.47343226620372103,-0.45611755150397054,-0.59821700311995318,  2.6255591579276625,-0.38775246433757204,  1.0186309004014311,-0.038260608556433186
B*07, -1.0411670505329746,-0.20555540674667283, -1.0835403112133453,-0.70123741245617577, 0.37314359423187293,-0.82807311287490792,  3.3363438757416972,-0.13570095066986229,-0.72643811773815725,-0.50600479992267577,  2.0419919801925981,-0.33361217374330582,-0.19015011426808781
B*08,-0.54430591724941346,-0.11135551039418763,-0.68043878281760328, -0.3833554081903649, 0.75350512379871171,-0.48899830143794293,  3.2963400598726929,-0.34720737411956215,-0.58813281941265172,-0.21697768463998682,-0.36752955857291086,-0.25184351243686276,-0.069700314399917404
B*13, -1.1155259393963073,-0.29444550930896174,  3.4990818957237191, 0.79800448341193941,-0.41944528236919887,  2.5877124058254553,-0.97045634329154906, -1.1197005829450624,-0.29103251045414957,-0.83613440158004571, -1.0895365867339328,-0.43977452195125205,-0.30874710693064683
B*14,-0.42062569079253281,-0.058469944249073411,-0.41784789275688961,-0.30260714783141429,-0.087552443912460184,-0.41305033475541508,-0.60334412070200594,   3.231448521642271,-0.44103161926208112,-0.10926266780531933,-0.24178505250477705,-0.083605904946917914, -0.0522657021233855
B*15,-0.084996585713517619,0.060155023576183006,  1.3248014413718796,  1.8634873508285286, -1.0104586392449781, -1.8487180320991283,  0.0174766155562926,  2.9341843511903707,-0.50507380229041987, -1.1477673872824246,-0.98162484540417072, 0.12814320014085628,-0.74960869062946134
B*18, -1.0268423918298051,-0.15012565817843884,-0.30237947042549868,-0.73374355223340448, 0.49545276099350299,-0.65170571355307128,  1.7998997873684091,-0.65769476622806156,  1.7586830910140074, 0.10044335426090159,-0.23335606628346878,-0.25510897594416976,-0.14352239896090294
B*27,  0.6130366951329832,  3.0362786214490134, 0.13215048460610629, -1.2706495321953819,-0.47855922921043742,-0.89650424737793344, -1.9361269497337192,-0.48876234812527686,  1.6982112678767611,-0.31637696819315508, 0.71141968315404347,-0.48662580804728667,-0.31749166933571693
B*35, -0.9582138954734134,-0.45311772352088014,  1.8968674699248078,  3.4040921882573763,-0.61331095970497296,-0.98334304289653884, -2.0105115448783457, 0.81689389610028829,  1.4196808213478573,-0.54489233061303499,-0.89760991733547901,-0.67579918556146135,-0.40073577564620388
B*37,-0.11056407702828593,-0.12594414537179968,-0.95400575062414505,-0.096246292833323949, -0.1747402936465203,   3.612052565818574,-0.95219689814666786,-0.65516670558860379,-0.33917241263965259,  0.2531605709484433,-0.17464596220652423,-0.18011826232762992,-0.10241233635386393
B*38, -1.0929563437200225,-0.19945011795709489,-0.87798114545159966,-0.72379177678967443,-0.28545225156663051,-0.62244820173024773,  3.2503149943107017,-0.86755036923718276,  1.8654145759917016,  0.6795794471705382,-0.63577323134611841,-0.31141358264770935,-0.17849199702666221
B*39,-0.94378592639156011,-0.12688455862851586,-0.74264960330204288, 0.51071533151313941,-0.18009037629291161,-0.41032968830492683,  2.4323141857981816,-0.82541091238550002,  0.4391614961429734, 0.21034088144837151,-0.050581753083728198,-0.20757935687991838,-0.10521971963356334
B*40, -0.9658943148757132, -0.8799620588945446,  1.7648185873900073, 0.70124546793197384,-0.75627118749523736, -1.1491366052624394, 0.95394003077204348, 0.93107244619936236,-0.11174876135354193,-0.28034149193433866,  1.8761989523873004, -1.2060507407474026,-0.87787032411747279
B*41,-0.53832865016646669,-0.070749098101302699,-0.44115680534530649,-0.36235029622060622,-0.11687945615472094,-0.39840013137738328,-0.70765937522996714,-0.19485739558978885,-0.41778092420818252,-0.10537501324633231,-0.28095089608207102,-0.091367809999478231,  3.7258558517216063
B*42,-0.10675449185235661,-0.0068826292546905997,-0.01616013797643082,-0.048515514445756601,-0.0081517487117865692,-0.49820542665092221,-0.094314056023644052,-0.039028072528943338,-0.05834883966355215,-0.01366919729135674,-0.053484287751860413,0.082019399090211456, 0.86149500306108839
B*44, -1.3233449437187046,-0.41844064742352072, -1.4604848013284282,    0.42348800422777,  3.5553541135135758,   -1.24227942412241,  1.3130273300185999, -1.1954809665824664, -1.7390512787453858,  2.6254922856090861,-0.65466129745647617, 0.49112655250828402,-0.37474492649992225
B*45,-0.43930212789051032,-0.078805007350203612,-0.56783897972415565,-0.33405174639243607,-0.071913890795565857,  1.6891209972259755,-0.78331793700846064,-0.27926355929176971,-0.40928632005641163,-0.49261487726513914,-0.25005527811020895,  2.1204835083227769,-0.10315478166389128
B*46,  4.2761036564127064,-0.22050612640358239, 0.15287710002949387,-0.29469694768332255,-0.28839623809996279, -0.1573125440097761, -1.0420816919199962,-0.45073835721463801,-0.86416328436944345,-0.30226340337572649,-0.26695155865696957,-0.32547216552095171,-0.21639843918782214
B*47,-0.062976610270652794,-0.0040135471810885306,-0.011799420756065972,-0.023255899695827944,-0.004180405936918887, 0.25154440279213308,-0.052262030624837502,-0.018042306887112954,-0.03041657838877557,-0.0097820510002826801,-0.019461617297936395,-0.0059592549253370767,-0.0093946798272967307
B*48, -1.1843533359514811,-0.16027194427323266, 0.21743414569595026, 0.36077105724041325,-0.28467271505968345,-0.55637345326859411,  -1.620269835962215,  3.9122889371079186, -0.5999168362777626,-0.59168951629495137, 0.95161843410331493,-0.28197924497221427,-0.16258569208746096
B*49,-0.28132189937325647,-0.031682672400671262,-0.27981837104255231,-0.26939713252377934,-0.059925996951813318,-0.18897681131290331,  1.9013370106208898,-0.15227522968727045,-0.33912969412493332,-0.075331086160286567,-0.15468745800727776,-0.04130772100305146,-0.027482938033093249
B*50,-0.67927964529851781, 0.76896074256700053,-0.55198075289010884,-0.58946000345254201,-0.14609683493709949,  3.6400003392573339,-0.99815513166122338,-0.42646356139735997,-0.55737866846196926,-0.20035047035476602,-0.054890294257912822,-0.12987318551294108,-0.075032533599894452
B*51, -0.4873955437354715,-0.61238597445225396,-0.99831668340697322, -0.7899904740854865,0.096737757470521712, -1.4729791158231484,  -1.971772265903009,  -1.497065858795545,-0.70179618900583551,  4.0796157155092452,  2.2395410843513561,  2.6037990576372332,-0.48799150976063327
B*52,  -1.062240686576936,-0.14275376468984435,-0.69324830403263893, 0.23705813737126796,-0.21963396911469182,-0.54745067125594116,0.045705799419122201,-0.75759880516588507,  4.2805447330865842, -0.4621342175928797,-0.23749918102450426,-0.29887571610141916,  -0.141873354322233
B*53,-0.36171293124813458,-0.033596842289574845,-0.26973305668952113,  1.3281971191585611,-0.045158721096291862,-0.20509886070652944,-0.61629837409343313,-0.16119156135950158,-0.080592611207548986,-0.072193919407223667,-0.19127893397570322, 0.74308535412054122,-0.034426661205640016
B*54,  3.2990402340901133,-0.18236187127111081,-0.74365434030684896, -1.0227764133384776,-0.29571208557453144,-0.040734511102504811, 0.36169624372494097, 0.49053745089518919, -1.1392599210409022, 0.56708351349132979,-0.80180417410938321,-0.31601884841012268, -0.1760352770476919
B*55,  2.3481652251172531,-0.28666461297177159,  1.2601978916506538,-0.066698064817556454,-0.38516198139113317,-0.93315284960834843, -1.5584300175692631, -1.1025242815583227,  1.5422070670568493,-0.70050660831284295, 0.59918642290206525,-0.44610768621317493, -0.2705105042844112
B*56,  2.9435354003391194, -0.1653117985485652,-0.57629876705085914, 0.90260173132884758,-0.22124605314799178,-0.50587914670147982,0.077432830533304214,-0.51482301148731324,-0.99162636108948443,-0.49280331449694786,-0.03630078756627899,-0.27844351758524566,-0.14083720452710433
B*57, -0.6438682581162275,-0.097613664033509476,-0.67450840766601128,-0.49313434422249885,-0.13430048337648334,  4.2381648441704751,-0.72225772555320955,-0.43587372363609767, -0.1700569657587413,-0.26887635760786516,-0.37265364443293547,-0.15497425086954014,-0.07004701889735522
B*58, 0.64106882327615033,-0.12312525112512751,  4.6926147822747035,-0.39556618967142121,-0.091314666159914099,-0.088489583796962062,   -1.39297727794003,-0.94470539506669493, -0.7543460004974113,-0.79040350276912585,-0.45743704949549935,-0.16638739254838356,-0.12893129648028126
B*59,  3.3745665412772086,-0.032007610515569558,-0.59019869598020569,-0.32545075228312459,-0.075905849212772727,-0.20041581944842851,-0.79694051387000608,-0.36231313949481075,-0.40901995483912768,-0.22822029273301403, -0.2474631346178004,-0.068859300091261455,-0.037771478191088177
B*67,-0.57424975673527912,-0.057965900385097212,-0.58559747126518202,-0.35837279750481782,-0.091408250163534155,-0.19422969214224173,  2.4737354510241811,-0.29688781687328281, 0.28158278469707321, -0.1320397453207805, -0.3288416677173262,-0.088236186560500432,-0.047488951053212394
B*73,-0.20246388148292976,-0.012193501726438429,-0.16415491947220573,-0.047880321427183459,-0.01974029229555329,-0.036462045775070978,-0.20004800450461044,-0.041149778628876477,-0.028960562182729806,-0.012739990084419542, 0.79525231518813266,-0.01860184659065665,-0.010857171017458143
B*81,-0.31348110480728414,-0.021753344641457749,-0.34562759959933453,-0.26428962476524703,-0.032511051196358755,-0.08996283078963449,-0.65785677661986031,  1.8968078050390136, -0.1850879341490031,-0.082474199638475923, 0.14769665053483616,-0.031046310075488824,-0.020413679291704616
INTERCEPT, 0.92956457541776671, -1.4990020546965988, 0.91142332754340138, 0.63214322621002839, -1.3239980028119718,  0.3698853569051142,  1.5722873435249949, 0.24575657762965172, 0.80663686999594797,-0.47550972648547601, 0.28204128878240481, -1.0063853903937785, -1.4448433916213836
