,Cw*01,Cw*02,Cw*03,Cw*04,Cw*05,Cw*06,Cw*07,Cw*08,Cw*12,Cw*14,Cw*15,Cw*16,Cw*17,Cw*18,Cw*30
A*0101, 0.18540605027101972,-0.15558643267595354,-0.23559649828098517, 0.10613693449518757, 0.10817812593578285,  1.1455608469468135, 0.97886711380230285,-0.75937863010097884, 0.32795441368413064,-0.21984620647311423,-0.54371524351568012,-0.15096755763492889, 0.12005978885093421,-0.61532229005595951, -0.2917504152485374
A*0102,-0.10161741852295508,-0.085651021842413938,0.0070629881299243474,-0.058289091823979823,-0.01604475031505586,-0.030520584118844014, 0.12404941446646806,-0.0076001599811984059,-0.059072006410464166,-0.032597583963206417,-0.38434927562893884, 0.65485358483936396,-0.0055167798517931754,-0.0032144178527489385,-0.0014928971241579124
A*0103,-0.037039032906212965,-0.069761656541759601,-0.01284172901301899,-0.11980696861454507,-0.41869392403208949,-0.047289320875451291, 0.39596005109411742,-0.020165228753755413,-0.23563231860174921,-0.012936303279765837, 0.81817146589365553, 0.47696027987784922,-0.70980650841254367,-0.0044685836455389755,-0.0026502221891922095
A*0106,-0.0038459606402730562,-0.0025839888734675376,-0.0067621745567074962, 0.05457720928996674,-0.0014938526545611025,-0.0055719955053744521,0.018939205835990125,-0.0014209477390359202,-0.029294037488345335,-0.0017858979107895278,-0.015142027408350297,-0.0039699472107970054,-0.0010968037474814083,-0.00034995285060685795,-0.00019882854016683711
A*0110,-0.0035970655589207894,-0.0073029870847759045,-0.0031260962018129015,-0.0039907850827711495,-0.0032443625981140719,0.056565085738819382,-0.01170661304314846,-0.0023790978373286861,-0.0048198809697047587,-0.0012887116266528864,-0.0039886252045097824,-0.0089401253996078747,-0.001366358018497557,-0.0005232309406693153,-0.00029114617230527605
A*0201, 0.18274692343349272, 0.29914007463912934, 0.87476425739963992,-0.074609711241941309,  1.1189703440882013,-0.12575659574665396, 0.35013931236278034, 0.12365677788297517,-0.10665632892159464, 0.14954266335795471,-0.68557576164942657,-0.43309572154973486,-0.075872681478197368,  -1.009838439541461,-0.58755511303527841
A*0202, 0.49606983835464658,0.006263737620693789, -1.3835904860489594,-0.42095649314827421,-0.00033175489539336841,0.051424473453885726,-0.020025128284768667,-0.10091086837488392,-0.51652696400949849,  1.2661899786865112,-0.41931872630129863, 0.29967277296315181, 0.80235498145456408,-0.040837985673560305,-0.019477375796815497
A*0203,0.065767366972952365,-0.11287938195254714, 0.14802124737972366,0.028357606738081968,-0.063254602248723077,-0.027970619395942829,-0.073705877433676889,-0.01585237522820963,-0.054155558506279053, 0.57865874418522245, -0.3377013145615726,-0.12099721120054439,-0.0077616615302156852,-0.0041438335239249724,-0.002382529694344381
A*0204,  0.6341106973148315,-0.11320335639532016,0.017225445172314738,-0.071332593620635293,-0.017731843332428554,-0.011413499826180078, -0.0469821859946358,-0.0042469247150840796,-0.067041403682133197,-0.29621097828847232, 0.13654983187783015,-0.15237213066026384,-0.0030965329802051717,-0.0029102802232382186,-0.0013442446463799715
A*0205,-0.050733940829950329,-0.62242930923484285,-0.71979182444758005, 0.37834382152209289,-0.71339062982433243,  1.0798029451596702,  1.0709053266330129,-0.052340993161496173, 0.25208483111353858,-0.62565717330148785,-0.056060481888415191, 0.93359489049400202,-0.74315487873458119,-0.089664681557930878,-0.041507901941702903
A*0206,-0.79059805364795011,-0.73239871166390991,  2.9352952432781705,-0.75336737801827403,-0.79960787841322223, 0.09050766382601759, 0.62555961199726662, 0.48264969629190108,-0.59803192708298392,-0.18391613543235555, 0.49020813118769302,-0.65176094258120587,-0.067158481902748673,-0.030078836238090094,-0.017302001600307881
A*0207, 0.63733572371360503,-0.21045435000174173, 0.15535300953145792,-0.13608354112752913,0.032108601513376092, -0.1148921718313381,-0.0069042478902305174,-0.034879801359575094,-0.21426677664296095, -0.1124390221026573, 0.18213329230625358,-0.14689855037412131,-0.01916279748721211,-0.0070942693456696624,-0.0038550989016566317
A*0208,-0.0039238227660417088,-0.0021755208128749351,-0.0066022993491733472,0.071827477498574183,-0.0013963674685009324,-0.0062626173782020095,-0.004202827851140914,-0.0013618108245416682,-0.034661865953482071,-0.0021121116342162688,-0.0028925565092899081,-0.0048273752357400794,-0.00093583081309882516,-0.00028019326650505547,-0.00019227763576652087
A*0211,-0.0093844473423019895,-0.012927280469961996,-0.014857270008593396,-0.012159619577220079,-0.0074322621140055518,-0.013926029051694634,-0.024110472820895644,-0.0055501360918848858,-0.76196180382651402,-0.0081802664871551828, 0.92212732527274965,-0.046166500277224853,-0.0033289688091785578,-0.0013764058600556689,-0.00076586253606290302
A*0212,-0.083335297471458514,-0.071277348510787944,-0.010342631490878971,  0.2515542839044142,-0.010700044593252824,-0.0065731842593879427,-0.023901090027205495,-0.0022805205810289921,-0.021240526608617135,-0.19926905125253166, -0.3312524382882448, 0.51292158703318524,-0.0017849030874599013,-0.0017297437813768171,-0.00078909098536843138
A*0214,-0.0070487633738659013,-0.010805457858336552,-0.0056843600383404847,-0.0068896030167534417, 0.71410103247392576,-0.011900906070298495,-0.38901895995257102,-0.00055724375373171031,-0.26013962007185176,-0.0017508533988919962,-0.007831324866457998,-0.0083383156859425222,-0.0026976729005976571,-0.00088973923050927341,-0.0005482122557770938
A*0217, 0.20617143394180548,-0.18306517523205265,-0.054043296138590595, 0.47112648060608886,-0.40389857236863458,-0.040921312713847496, 0.21464116550599271,-0.019764025966860225,-0.19855695792750422,-0.42810544039076553, 0.85222971875496423,-0.39229921713845006,-0.012398506152954169,-0.0072726927956987203,-0.0038436019834931019
A*0220,-0.010912497707454972,-0.036260783931333578,-0.015214396988186401,-0.013277462401594662, 0.40725838449492474,-0.010775788817076623,-0.063721265299771235,-0.0072556716306189789,-0.041562799760209518,-0.0054642515378826913,-0.0077906057994172762,-0.19074711213282922,-0.0027315093109976682,-0.00089047921242840279,-0.00065375996512342049
A*0222,-0.010737436597675639,-0.022529083241197442,0.078287821019450796,0.070613623270344761,-0.015006822304958475,-0.01968996624486696,-0.011503476117410429,-0.84684546806334504,-0.038913695437006603,-0.0095513101142749891, 0.83973111644601661,-0.0099654653710903249,-0.002406679648304615,-0.00090793595780736685,-0.00057522163787464959
A*0224,-0.007339844895685641,-0.008029770189091014,-0.013659512384236667,-0.0077456428451730952,-0.0042167909273820633,0.023371706252386146, 0.12203916735129865,-0.00032274718614193126,-0.018390390967769656,-0.0016995337358145764,-0.075965574095853389,-0.0034561922434181952,-0.0030431852345160514,-0.001080818606300676,-0.00046087029230182429
A*0225,-0.0032606652085216303,-0.0036152768794308291,-0.0065627944984952081,-0.0034233284942600598,-0.0026757981071093141,-0.0030073357064748112,0.079208931791631923,-0.0014662660803122329,-0.0027291004154182431,-0.00063346962001249458,-0.04857645908952609,-0.0010466952122875428,-0.0014820695436006317,-0.00052800536588058647,-0.00020166757030225089
A*0226,-0.053216268987691488, 0.39323617891714008,-0.022666516731322934,-0.068434078792739939, 0.18257501121753691,-0.024716275940476616, 0.91532839456407034,-0.010027535764989817,-0.16676017750945299,-0.10581105709441373,-0.18818328291847408,-0.15493187805342495,-0.69227897495702628,-0.0026350307977997412,-0.0014785071509349362
A*0234,-0.0089517769853352004,-0.044959810047909297,-0.010905882899559972,-0.10898084701051244,-0.36430812520057615,-0.0056240401701267272, 0.80920187435131374,-0.0077191993456158497,-0.0061132489409739159,-0.0042635759722784508,-0.0062523640505188875,-0.23744653530293816,-0.0022977801142514791,-0.00078373505158038333,-0.00059495325913681938
A*0301,0.068183542974693478, 0.23792392401546145, 0.55777168893867035, 0.13497659133092996, 0.23939808158613565,-0.026435404446374811, 0.74998145172674413, -0.6422078873408682,-0.18628740102085234,-0.47710493884954019,-0.86306239665728024,-0.26193569455291632,-0.04124829255339546, 0.89365582440472613,-0.38360908955612288
A*0302,0.023297744154279966, 0.16845556149001945,-0.80342881551285694,-0.66205374511274573,-0.39484194175946746,-0.080374512116687433, 0.59345533019281504,-0.10015934261382639, 0.56084856321854371, 0.38928986783379382,0.025833569646376977, 0.78559317293699338,-0.46154841765794219,-0.026116814584886367,-0.018250220114408973
A*0305,-0.0045031122533114951,-0.0092315281744530554,-0.0049802951198781994,0.013076295192306853,-0.0051376551515665168,-0.0058093065558625489, 0.33308469682571012,-0.0029873109559974765,-0.29972665761529294,-0.0017768244731918188,-0.0040829426034319303,-0.0040371212475712372,-0.0028769745563111213,-0.00064308272430321745,-0.00036818058684522965
A*0308,-0.07575071839149497,-0.065706389039859855,-0.015828547593508002,0.025020824683373723,0.021976938004907052,-0.012032223926476978,-0.029175706206994122,-0.0037265238143801343,-0.051326681865990161, 0.60973969716545873,-0.29547659781292834,-0.10287400193949918,-0.002145386845159465,-0.001797681841030338,-0.00089700057641824789
A*0702,-0.0032883022832365682,-0.0040840213376755934,-0.0066018520577786803,-0.0048549991084627913,-0.0081476679689740858,-0.0029541096747839279,0.082814577521656024,-0.0015308776030984786,-0.0097484885504677352,-0.00066746364729269013,-0.048239939478039964,0.0095088020377501505,-0.001476521743588969,-0.00052622452365187517,-0.00020291158235481268
A*1101, 0.31015689896720022,-0.10031590178443942, 0.64318083264958037, 0.81654564390729611, 0.36281033162127768,-0.28895246172591893, 0.43494551271410115,0.015727765406916876,-0.12065465943102156, -1.0163376207950456,0.039751134903914784,-0.18861386547881343,-0.40485891595584028,-0.26208818270386647, -0.2412965122953227
A*1103,-0.0066806809288513565,-0.033751281772526634,-0.0081768711790558158,-0.082947241002236521, 0.40079930594124047,-0.0042442978503805188,-0.058603768704221425,-0.0057612048107050654,-0.0045673969362861853,-0.0031731900916209805,-0.0046789873851682158,-0.18546378808458575,-0.0017220858223569032,-0.00058514316395302866,-0.00044336820929232536
A*1104,-0.0040686053085092723,-0.0073868634062560432,-0.0076752268111926819,-0.010096305826341358,0.018778791375851721,-0.0070520505113929113,-0.014871167398885958,-0.0030087262658586886, 0.08355274757036453,-0.0017507320348358793,-0.010688287168105182,-0.032941398923539672,-0.0017103494021200893,-0.00069016874276983621,-0.0003916571464086504
A*1105,-0.0080713708725587054,-0.11388151071818417, 0.16060568882236101,-0.032396782699657116, 0.12711797179821213,-0.0030884411181691931,-0.024570273141817079,-0.0033879332249515618,-0.0065017875331519238,-0.0023224241139049389,-0.025201330513465913,-0.065974814276789862,-0.0013352543631163151,-0.00059759691207636012,-0.00039414113272995244
A*2011,-0.0016079283483065999,-0.0022863740414812753,-0.0036549028183084581,-0.0011165300681383928,-0.0039715427728631431,-0.0010047009773665881, 0.02181044786230216,-0.0014455674217207549,-0.0015180139145362906,-0.00046506840485666801,-0.001897636929536952,-0.0016076325516155823,-0.0009060687467498474,-0.00021130422232978164,-0.00011717664449185061
A*2301,-0.047710191979725557,-0.26664073343631939,0.041146911189566503,   2.790226054705939, -1.6148191457366623,  0.5327138043758558, 0.37257753642100433,-0.074541031088114246,-0.66159489279628647,-0.019497733679091977,  1.1643204680903028, -1.8632927646847735,-0.16242824306523262,-0.12237308842557554,-0.068086949890884693
A*2401,-0.073326261512088209,-0.046548741783615136,-0.46036568219190604,-0.087500142757145294,-0.0048061702444597478,-0.0071112590999167745, 0.64194250052554669,-0.0065960954884852685,-0.016422673118590653,-0.022860617563182296,0.093837813676294762,-0.0065747530860885547,-0.0019454824518093129,-0.0010405697017912793,-0.00068186520276291001
A*2402,0.091676537918606041, 0.65703482430889937, 0.66320076198988831,-0.35345246102619227, 0.46570724442666106,-0.20349476112175699, 0.47660117327723284,-0.82826715568012765, 0.17945104473073159,-0.73947945731679166,0.024912138321008533,-0.097652540704468507,-0.60250783529916274,0.0092953129453427746, 0.25697517323013624
A*2403,-0.68710887472922788,-0.14688601971444035, 0.70942711512726453,-0.37681598491985618,-0.79563890412376981,-0.18656501418598143,0.012066486123535223,-0.094561131062372697, 0.11868616907692106, 0.04603312921636777, 0.67045753115110518,  0.7799624223105357,-0.010530356213092689,-0.024511649446127545,-0.014014918610860334
A*2404, 0.37315787423702207,-0.30736785063673394,-0.010556373797687082,-0.0067670054332192526,-0.031389645980014876,-0.0051823823166942846,0.096565948377495978,-0.0036715893316004214,-0.072223503447290352,-0.0014589336560890593,-0.020604268838268946,-0.0075706021838893378,-0.0017200087632128931,-0.00074771430431356861,-0.00046394392550393198
A*2405,-0.0057421102730429068,-0.010820303997242016,-0.0048928864430367487,-0.013046345035108011,-0.042509324368279304,-0.0089921801057830601, 0.32824326535113957,-0.0023760684135530233,-0.20339706434974938,-0.0015578467115765586,-0.0059735433276063392,-0.025671083191320204,-0.002124749294040293,-0.00070063082015431365,-0.00043912902064725671
A*2407,-0.064749829457001654,-0.055335067456689986,-0.0079337767113883476,-0.032059038395235995,-0.0095628725898162341,-0.0050345240922910432,-0.018543219915750957,-0.0017604807354601453,-0.016290655426844856,-0.15828839045695672, 0.44702218258395326,-0.074171971967795708,-0.0013675960006466787,-0.0013214311621156348,-0.00060332821595937016
A*2408,-0.0034492728652362357,-0.0068476773937818335,-0.0036475443235984254, -0.0058345750502278,-0.0030449059796922662,0.049552821746242558,0.0032474634903685313,-0.0022426926058151486,-0.0053325048882562689,-0.0011896206412839575,-0.011109566952896026,-0.0079155799289286986,-0.0013836590908344844,-0.00052485206202701246,-0.00027783345403289148
A*2413,-0.0090067560761636634,-0.0095668253398882592,-0.010163808234651557,-0.011413645311882954,-0.0064277579168638081,-0.50251130008177869,  -0.018930397845124,-0.0059806458956059719,-0.013240025933730399,-0.0033807588475787244,-0.010399464605199311,  0.6068765807697184,-0.0036235638475020722,-0.0014389087237270831,-0.00079272211002197194
A*2414,-0.0050590009110812904,-0.0074094182904144426,-0.0046790189358812857,-0.0050001036899834442,-0.073537743583862225,-0.0081094030143484073, 0.31331830635535518,-0.0018698594558785239, -0.1853814675767976,-0.0012251923744723838,-0.012426674109895515,-0.0056068982095504871,-0.0019734364998547568,-0.00065502620216007878,-0.0003850635011747948
A*2417,-0.054882688425921498,0.028006379579151586,-0.0097380788533395057,-0.081726506838404198,-0.28516874143511661,-0.0046220290783497344,-0.059853399124234985,-0.0061952964259050112,-0.0048747782252662819,-0.0032918846640918151,-0.0083462473271062564, 0.49374893892406779,-0.001882307183683436,-0.00067561281033929547,-0.00049774811146089109
A*2429,-0.099668015874456548,-0.034472408627584418,  0.5092003346568218,-0.11879560707306445,-0.0053330771141242963,-0.0095498603356914576,-0.16068472666738398,-0.0088708189926870393,-0.021718752787216394,-0.031745981290276275,-0.0046787057577628507,-0.0089093446702956675,-0.0025252985287850522,-0.0013550802963305986,-0.00089265664116291695
A*2501, 0.11653056977069075, 0.32206656877240525, 0.29088697626247612,-0.58153326116004478, 0.42872011977140229,-0.077636279978674991,-0.25554196155097864, -0.1099231827173929,  2.4699973706364631,-0.18430866563575576, -1.1041955952860361,-0.83806264116925011,-0.25551319776581777,-0.14626121603756823,-0.075225603911917252
A*2502, 0.11501101020759336,-0.29062868888646565,-0.47917102856279176,-0.031320170313503926,-0.16396642378428908,-0.029725743099826243,-0.51444734449677831,-0.01146236806372746,  1.5271984457978722,-0.007850265535633956,-0.076358216916834781,-0.023274685165513335,-0.0081081770220133367,-0.0032684507905019226,-0.0026278933675853103
A*2601, 0.71357753824448689,-0.57548850661597284, 0.38266273904176479,-0.66472790489784628,-0.65431903743491748, 0.49120601376611228,-0.09913595016758045, 0.38969304513957193, 0.49745037396036379, 0.48959274827288685,-0.56730674147317328,-0.48524526760162084, 0.51790083115523933,  -0.269233417764279,-0.16662646362503611
A*2603,-0.04144401481726618,-0.0052929212730995837,0.082429900742070489,-0.0066158348028074751,-0.03292737602065559,-0.007927388266226059, 0.11482853024330211,-0.0026341575028908052,-0.080053697128414356,-0.0016608650160499048,-0.0091914501779319282,-0.0060410345450267466,-0.0019090608677270384,-0.00074918688419237057,-0.00081144368308458685
A*2605,-0.095312217909113178,-0.063036533627113034,-0.17422057179801431, 0.26845851044775276,-0.016233222815475977,-0.021312161699534139,-0.54861179130769933,-0.010608538672211442, 0.63738279997028124,-0.012079580205323378,0.063566254109077278,-0.015336405229201402,-0.0075061652186780075,-0.0030593056223823202,-0.0020910704223652864
A*2608,-0.12668148385684264,-0.041799384690734506,-0.41910096232768329,-0.41197601219716479,-0.052146720831338172, 0.78992844145541552,-0.66353674233032323, 0.12270212337080283, 0.35955194568886889, 0.80909011950092702, -0.1252730397598068,-0.19681396684673469,-0.026498400538796936,-0.01065815986698114,-0.0067877567696077827
A*2901, 0.35185057803974307,-0.026279682518451381,-0.47315159047060418,-0.095337553062473185,-0.22653969539145527,-0.19191911363177735, -2.2556822181966285,0.049729076937711114,-0.056736582617605565,-0.23315860151979492,  2.1393452993523496,  1.0443310882506647,0.048862911544698483,-0.050922373273412633,-0.024391543442964285
A*2902,0.013994799805542522,-0.67481963478106499,-0.75724498158247433,-0.70480950974034418, -1.4307170343133093,  1.4287598653675579,0.005714567347519117,0.038305349400892572, 0.13550551217668752,-0.10645842115145691,-0.06777652880045848,  2.2267577445395994, 0.17226539680526143,-0.16531947517829867,-0.11415764989565394
A*2910,-0.0083980145697858406,-0.033199948368056072,-0.0049414441291055844,-0.0053095793393930892,-0.02398387926482368,-0.024291671135017935,-0.011151631322929323,-0.69915566654389538,-0.0076787318420984832,-0.002601281662417505, 0.82962651508040164,-0.0045815271314580876,-0.002605403516569378,-0.0010658571509560809,-0.00066187910389543315
A*3001, 0.51673464832662619, 0.59536718677060774,-0.31462474714258121, 0.13780935362010022,-0.23706417236224903,  1.2735040607688135,-0.75026354899049663,-0.33945537993149388,-0.42738158386767283,-0.039155595138405573,-0.52077585379627911,-0.55602905709924133,  0.8171297709059937,-0.10055834291132207,-0.055236739152398989
