,Cw*01,Cw*02,Cw*03,Cw*04,Cw*05,Cw*06,Cw*07,Cw*08,Cw*12,Cw*14,Cw*15,Cw*16,Cw*17,Cw*18,Cw*30
A*3002,-0.66290599220043367,0.021193540834349794,0.041641420617316724,  1.1441044840606378,  3.0424238201789469,  -1.696917346108002,-0.97003384034451845,-0.08178174493692604, -1.2428755418749819, 0.68077768251437309, -0.5259312052483831, 0.43542559736601494,0.0054572892333037111,-0.13981287742850276,-0.050765286663193347
A*3003,-0.0087003137397113385,-0.006581255287259986,-0.048810031555096688,-0.0087927818124283567, 0.94397002977617717,-0.0026089027227234459,-0.84708424443409558,-0.0035140310614260734,-0.0043048729961026391,-0.0025752617113642224,-0.0042712393532657053,-0.0038606516857508477,-0.0020558851130837641,-0.00051699504839928308,-0.00029356325546895978
A*3004,-0.33377858297942953,-0.38613044690234477,-0.75840796754920325, 0.17129185590641358, 0.19930393415548814,-0.57288476071584749, 0.73502696590440375, 0.13551639494771855, 0.14281707675918207,-0.57024521320469268,-0.32692538225811985,  1.2123843886964192,  0.4061598364933845,-0.040045206627765333,-0.014082892625608334
A*3010,-0.0048533257083318172,-0.018927607217147594,-0.0030159641157280199,-0.0030855641808855772,-0.013604129296500117, 0.88259392652378355,-0.0088839393510112986,-0.85067712098783543,0.078419492316725903,-0.0015088878633738789,-0.016502744729959804,-0.0027940544584753894,-0.036158602360936362,-0.00061872657197615762,-0.00038275199834752717
A*3011,-0.050554599563069839,0.058836988076627787,-0.0074993307165273082,0.060893530212945544,-0.0022839664788947387,-0.005899736476510712,-0.0061377796595819302,-0.0017785970131761288,-0.03045114955340876,-0.0020297130305368181,-0.0062164856672116105,-0.0052730453509283112,-0.001025039577759159,-0.00034867907561931096,-0.0002323961263487086
A*3101, 0.45824483308022856, 0.11687877580512733,  1.0797467972460797, 0.40175880130806507,-0.015580278507896787,-0.18216215260463794,-0.20074160446226588,-0.060370678655183384, 0.46942603837396102, -0.1736670414655872, 0.28208066339252014, -1.1846097190830798,-0.64747043669616045,-0.23367234625235681,-0.10986165147880871
A*3102, -0.7138597274061127,-0.058525452317913056,-0.038275483357581387,-0.058062550980480188,0.044898261567377307,-0.026687145758324426,-0.070443456628522041,-0.019642740831789154, 0.80772251863911859, 0.54241214539013105,-0.28289491575401532,-0.11478764737326225,-0.0067726945582268008,-0.0033423351832981545,-0.0017387754471017299
A*3104, 0.53985387954188946,-0.059883771043694009,-0.37239019375789828,-0.092605995591489049, 0.48687550691627546,-0.012299724442002414,-0.10602290885875339,0.016040823777336132,-0.024574580959988001,-0.12228215640035577, -0.1911598175580887,-0.055688016210430645,-0.0029792858531275598,-0.0018481409482564793,-0.0010356186114168105
A*3201, 0.42636536193592006, 0.78861950883243692,-0.66334635002602116,-0.39344428738843917, 0.98020400809276509,-0.50094857724511221, 0.47844170260106456,-0.18387563005031005,0.098715190900414196, -0.5155183661859476,-0.14300191707265064,-0.11727573460840161, 0.28247880590776842,-0.34139053868306818,-0.19602317701041572
A*3202,-0.0095352111545460531,-0.047803986523361569, 0.79948861966388007,-0.11545976026918656,-0.25779562551463375,-0.0060644859830623057,-0.082927120472571836,-0.0082243566832962255,-0.0065127905038502827,-0.0045442764439761509,-0.0066618267294811734,-0.25004080789009331,-0.0024489106242433843,-0.0008352829767926097,-0.00063417789478461487
A*3204, 0.14565661629899671,-0.0059237871629083273,-0.097951884880874016,0.041349416959762839,-0.0018180468730996165,-0.0065081225370073551,-0.024580298486866541,-0.0021962068594166234,-0.032493511192097771,-0.0055407343105283004,-0.0030361241826493443,-0.0051940707731306154,-0.0010978770151831153,-0.00039712907659048393,-0.00026823990840745704
A*3301,-0.46273989692488671, 0.36886695379247114,-0.56343803164836381,-0.26308118010981363, 0.22855551654371792,-0.026020212079621647,0.0030389025552472288,  1.5323691927752521, -0.5236933884735232,-0.29968809851069717,-0.22260351833483899, 0.36610626321000611,-0.088552282813325334,-0.031328574417641336,-0.017791645563982172
A*3303, 0.14564107035603058, 0.87369388726306019,  1.1761367095478017,-0.10218242392891841,-0.27910303846785622, -0.5843301681816625, -1.2303366310230612, 0.40769076982080155,-0.16695556021660241, 0.09783744088425482, -0.8790326570885324, 0.16902017162923508, 0.54087092254934077,-0.11425589644131334,-0.054694596702579978
A*3402,-0.29348761393077816,-0.22599300874077682,-0.0076669403689166851, 0.31750400617397184,-0.20261279664496884,-0.68764325583126484, 0.36746575326540004,     1.0250184966405,-0.067194345458864574,-0.034543768587304832,-0.13243480222127518,-0.033906448359724589,-0.01323655151783746,-0.008085248514627363,-0.0031834759035317458
A*3601,-0.23063788557896317, 0.52876771229020825,-0.058678871007954277, 0.21212648474419474, -0.1250920846469358, 0.14268536700276771, 0.26440843655581647, 0.56383687816394434,-0.49666167263999217,-0.23981478180175292,-0.31412458913762797,-0.19602431328171821,-0.028467530757888781,-0.016147445069402289,-0.0061757048346962103
A*6601,-0.48520220237413769,-0.62957910336946576, -1.1606487547697901,-0.72587687053312389, 0.05585896096650958, 0.26465429029001553,-0.78873765428176046,0.030097169775776596,  1.4944641541233423, 0.26042693804042477,-0.05795587664490804, 0.38942337090522938,  1.4182274885136072,-0.040451897040723092,-0.024700013600996638
A*6602,-0.013519434168618274,-0.0064116249830309243,-0.0067242248238628174, 0.12695128496124117,-0.0032631921406090086,-0.029500254707343521,-0.015446404598812621,-0.0044393874294586192,-0.027225918267254984,-0.0024005852632165295,-0.0090207519385186834,-0.0048756267478440281,-0.0026477201218351484,-0.00095148922433523867,-0.00052467054650068669
A*6801, -0.3434781773639799,-0.042709067032395395, 0.36593959031757761,-0.38724803531837942, -0.7447366349825677, 0.68160203351885684,  1.6922061478518786,-0.085861185211399654,-0.29331012743148321,0.055868588321035563, 0.59914577652558443, -1.7800066122130542,0.039116683876401354, 0.40129822322326053,-0.15782720408133155
A*6802,-0.51253005104886262,0.063457515432116668, 0.89171420762586395, 0.92005845349949178,  1.2345526320835196, -1.1722486227334732, -1.3107056392719472,0.089118738663577932, -0.3887163246783148,-0.17990971356926941,0.077976174819375174, 0.25587774534259039,-0.70469705595115506,   0.772583250905993,-0.036531311119503397
A*6803,-0.091365200263861385,-0.20783918373340704, 0.27453702225528792,-0.045135684109995869,-0.054987240524697473,-0.0064861731534555378,  0.5680089140074166,0.060468997342854221,-0.59073150249372686, 0.53798384059737159,-0.31418193173282688,   -0.11110043872996,-0.011517659663847215,-0.0049533303730839038,-0.0027004294240680869
A*6805,-0.015419559127980478,-0.01285036171537597,-0.012327495682013658,-0.031238384912360147,-0.008241853016192003,-0.025789298727078649,-0.014864718856962772, 0.18891553372813283,-0.022431427158982938,-0.0044707041627417834,-0.021362653500122612,-0.012251527113352362,-0.0050210590916262001,-0.0017290708190337756,-0.00091741984430944077
A*6901, 0.88857260254928205,-0.12079072673406401,-0.75263209998729563, -1.5903361335296973,-0.75204684509094888,0.023487319369574516,-0.03038697697333196, 0.62787911415748787,  1.2972850189445786, 0.17255614600290664,-0.15453413916213438, 0.50312352970274521,-0.059069304167011602,-0.031780044173023561,-0.021327460909069371
A*7400,-0.30742256715992516,  1.4613151812852299,-0.98091862844841837,   1.599523747124113,-0.51653430370573894, 0.11789793302943168,-0.63556462297188787,0.068909565112339713,-0.51893570525354926,-0.16213637929720676, 0.27029251485570516,-0.31225151605681878,-0.051471195133234074,-0.020851321166866742,-0.011852702213174447
A*8001,-0.02823721798448986, 0.65997172260860004,-0.21174812404142851, 0.07943033674427688,-0.077776435154368481,-0.10311299411716551,-0.040396513829469516,-0.015009090961637644,-0.19902536456177447,-0.0096804317069943413,-0.021821841057328983,-0.018609082777284375,-0.0090460991041997202,-0.0031457193107412703,-0.001793144745994123
B*07,-0.55906803577804898,-0.30870727949725202,0.046800996204839504,-0.61337424508842309,-0.53712771300966655, -1.3752591620570926,   3.677691919101691,-0.60467909575793699,0.073893522077993948,  -0.706640094504698,  2.3077162303969367,  -1.388682625622806,0.057742331626660377, 0.13392974435115609,-0.20423649244334263
B*08,-0.60370777086011573,-0.097332783282401705,  0.1110892295769758, -1.0733308773170751,  1.0047139952176225, -1.7937043039276075,   4.457510202511342, 0.04128867891944614, -1.1487421080421183, -0.3466078828971923,-0.33520737513268706,-0.24121868461234497, 0.22606114061874152,-0.12245323863358093,-0.078358222138976058
B*13,-0.10020916506119414,-0.23437432278703443,-0.073628676754107905,-0.073975818080612182,-0.82772650269692993,  4.4675164912546075,-0.34290318254850993, 0.10333812281438085,-0.94881582019790955,-0.29124960392323795,-0.62367438931501851,-0.54719596503465251,-0.35203749559859526,-0.096824888756173996,-0.058238783315003054
B*14,-0.69443602617935507, 0.86383417554127606, -1.3410744623004691, -1.2627271927235155,  1.0780128205319148,-0.33856697197440755, -1.6390540130165141,  6.1076686930854853, -1.3067360088461781,-0.37405243399563659, 0.67126523971284346,-0.94520806792281398,-0.46772211097721683,-0.25453182002508018,-0.096671820910333758
B*15,  1.3222228945696048, 0.34901151547621451,  3.3101925723770753,  1.4125061356951747, -0.9981894447404378, -1.8323400508282712, 0.53472022722733581,-0.43605869636089273,-0.76679268153319891,  1.6089837411400723, -1.7290617311746062,-0.82061302819506199, -1.0463835810878095,-0.56206435463237814,-0.34613351793281016
B*18,-0.79580587903774203,-0.23255007497071348, -1.1171610253785307,-0.91864118624953095,  2.7470660686593145, -0.9956878175890258,  2.2833372461861057, -1.0661987232571788,   2.590760588231837, -0.6982547799986113,-0.61558543909041252,-0.25689581379653126,-0.35412414872007175,-0.35967250768093895,-0.21058650730794345
B*27,  3.2918933338717764,  3.9282252948363721,-0.12245866168491309,-0.69626748226380653, 0.16630209279445418, -2.0267287521030828,  -1.011104050644944,-0.36513039166377309,  -1.900488186769244,-0.68348479055492584, 0.80962699940301841, -0.1412551329494757,-0.73313324846985262,-0.33740172939540347,-0.17859529440619848
B*35,-0.40286887710728658,-0.84074695275522127,0.011781125499307717,  4.8831274418732393,-0.73674871485335469,-0.65212025845418409, -1.6600179523105334,-0.71209166289345283,  1.3190431856143923, 0.47470873703664579,-0.60628316544737293, 0.16794172213149197,-0.43520505852029612,-0.53385238944775648,-0.27666718036558485
B*37,-0.70131485072546851,  0.2132173805369609,-0.92184456100034673,-0.21642029769760299,-0.056145107791640281,  4.1362807645590838,-0.80260282514465109,-0.33175626498574579, -0.9289369536858797,-0.19875016897732853,-0.46168779990568881, 0.63137991484985889,-0.23578848839596434,-0.086546965986515706,-0.039083775649069785
B*38,-0.66319399036389182,-0.57872409274647874,-0.43322838852241347,0.071849881968315418,-0.77754018724861862,-0.25065810640111291,-0.99967863124864886,-0.54151867217005523,  4.5481874869891756,  -0.340354453949616,-0.15524376382043828, 0.70664512350866382,-0.38265710116330626,-0.13761164898206571,-0.066273455849503518
B*39,-0.81049831296942254, 0.23564543468950588, -0.9602440104289669, -1.0318463137248117, 0.18463630693130045, -1.3359057045083271,  2.3474128963231085,-0.35670560861236694,  3.4003316391878782, -0.3415011204418692,-0.75995765118356162,-0.65706518741476139, 0.29129907921986631,-0.12941354619279813,-0.076187900874776893
B*40,-0.18479470481212965,  2.9270504088971294,  4.0836140080632308,-0.37397058303424219, 0.36014015253186027, -2.1271531050992305, -1.5573102914596386,-0.75660065095153062,-0.83895512162929009,-0.19193387724045938,  1.3098702195888734, -1.3093970057605333,-0.79566341282986841,-0.34750815017184661,-0.19738788609231392
B*41,-0.73527508519882878,-0.65601976287328456,-0.40487202973024045, -1.0848644771731053,-0.63683617634775713,-0.77666869968777008, 0.36810443743372279,-0.38339355947521608,-0.56184784409348953,-0.24998888771575781,-0.65238224435327574,-0.02461694873677191,  5.9455179057404512,-0.099924758223611909,-0.046931869565062734
B*42,-0.37545356062747287,-0.28274925966084746, -0.3707194105416412,-0.38964491156345915,-0.43963666797289569,-0.82399215774141188, 0.35294307837508948, 0.65603027818823856,-0.43783640745969354,-0.093888435148994309,-0.19834790597715077,-0.31559477264709229,  2.7576676134462548,-0.024352728975485613,-0.014424751693438711
B*44,-0.90107612354324351, 0.90295938751720295,-0.81001972730748528,  1.5943366426123402,  3.8627755216899815, -2.0762101021651773,0.0091350270350878428,-0.29868190590976024, -1.7727173140948995,-0.14842290096397245, -1.1600041431202521,  2.9686854596642145,-0.86346591827979224,-0.83273226843713055,-0.47456163469714224
B*45,-0.75006305454432476,-0.61719659195076315,-0.73804526034812035,-0.82962432408044051, 0.92746557073875036,  3.0657333166678487, -1.3944678203029852,-0.41701606817886389,-0.83717941617122649,-0.24225473252834379,-0.49438690516732015,  2.6901135490053862,-0.25465547893406865,-0.070638619390916965,-0.037784164814612067
B*46, 0.74810855239005547,-0.042027664769841315,-0.075966631357128042,-0.057752780684405786,-0.031298520415187422,-0.10522535285619171,-0.19539506501037368,-0.027860395003236105,-0.077015035058669898,-0.012429218061608318,-0.06389491594441038,-0.036528104294649172,-0.014980838856408741,-0.0050414044347351899,-0.0026926256432099225
B*47, -0.4038339244500701,-0.40781541548688155,-0.045307562897613771,-0.41506122009615254, -0.3160894121753729,  3.7561546088996245,-0.78477818504525088,-0.14636186890769362,-0.49829878388095888,-0.085194642786926428,-0.21841031536948022,-0.22817279183236261,-0.11654011809803254,-0.073491145267813848,-0.016799222605015533
B*48,-0.32665235757517624,-0.36855975726195694,-0.71466919288711461, 0.30673997190447488,-0.25691376734456239,-0.50598314373130837, -1.0171804874574666,  4.0239497388570307,-0.46878128854447781,-0.066207194108356085,-0.30957347391775897,  -0.177067820288592,-0.068636820400349283,-0.031804529415320026,-0.018659877829065218
B*49,-0.58088739618895668,-0.51000123695003385,-0.72142145043368411,-0.85532645007338592,-0.58232509704911084, 0.14422796980134367,   4.226799519651153,-0.30864502185705928, 0.63071368402847949,-0.17646037346131377,-0.57221145247561878,-0.39965818616896903, -0.2002916358093679,-0.061843212311315926,-0.032669660702162068
B*50,-0.39961177629821054,-0.38839886603635687,-0.60031253440033616, 0.96649594432935948,-0.39955981023576675,  3.5814604780643178, -1.2634886615597496,-0.50709533173459587,-0.51950871997151393,-0.32124108057439132, 0.23715636727273512,-0.71982959550908998,-0.32580344281760587, 0.72258897972303915,-0.062851950251840344
B*51,  1.0784979505709296,  1.0638169741738654, -1.1894602680582664, 0.22889079614898139,-0.34490638410403973, -2.2572499117268761, -1.5559930650437215, -1.8494316265421298, -0.8379446944831882,  3.5649732025111818,  2.8089556013925261,  1.6163025282662693, -1.4425201424588909,-0.36596875630315995,-0.51796220434349105
B*52, -0.8833264363537674,-0.31468783264121014,-0.32166871019568627,-0.58108828240797605,-0.22736046845272728,  -0.993390486451454, -1.0522588033283129,-0.44975624435708661,  3.9979003144064729,-0.23967730996387135, 0.25638069158945198,   1.281717902205687,-0.31330429895816275, -0.1056184124028559,-0.053861622688500595
B*53,0.089120535679934901,-0.52218478354685816,-0.75240383413358725,  3.9811394229858812,-0.65063190930909409, 0.17141787946847378,-0.90273022740335829, -0.2853823330614364, 0.31105383716924245,-0.15252371523072111,-0.44181272392074344,-0.57542758803365934,-0.16006764824279118,-0.077100576831411069,-0.032466335589869319
B*54, 0.76795714043556651,-0.12242418274209113,-0.14781301132268787,-0.06383965403797158,-0.026102268098409501,-0.072924905833125678,-0.07400311633422435,-0.045765722442247178,-0.085895777468993281,-0.016461787388718303,-0.02489690718435493,-0.052632916970607783,-0.027623476580235236,-0.0048359334831638628,-0.00273748054873577
B*55,   1.696840937020319,-0.86542292016443423,  4.2396636169019777,-0.52748345462661672, 0.22431158504784413,   -1.11550136124588, -1.7330679594076808,-0.57119707822045129, -1.0398646081701104,-0.31287239909716663,0.079166767467478319,-0.27035682824858476,-0.39405514823543442,-0.14177081510050701, 0.73160966607924582
B*56,  4.0110628866446616, -0.5322815554029362,0.073735462927084022,-0.65642412268328842,-0.50342603528482788,-0.86368573439089269,-0.70156803474312734, 0.38516142334182263, 0.18464075292793503,-0.16106601111887761,-0.51720943132191133,-0.44243044910239199,-0.17844267137760883,-0.06886715128902543,-0.029199329126614132
B*57,-0.72077619527555348, -0.9494297552644666, -1.0630090847236453,-0.31787935768881609,-0.75115879784814454,  4.1457709341248856, 0.63428601816640351,-0.64571587332663116,-0.56211045636537427,-0.38020226357242137,-0.32826784001352088,-0.77213386576474041,-0.45807952373596716,  2.2568820763884032,-0.088176015100394259
B*58,-0.60486653963774895,-0.87664106026329769,  2.4887701572863135,-0.29753333886383365,  -1.042082465239915, 0.71853683033944105,  2.2459610571158253,-0.14233650704922177,-0.86360393486333764, 0.29355274454776364,-0.67289830368898229, -0.5943206423980476,-0.44320214852964818,-0.13390685022281906,-0.075428998532492214
B*67,-0.076354512976456318,-0.049342955288318176,-0.14805509485140164,-0.046978840472955065,-0.028916736402543771,-0.083772811860587021,-0.14825214669567383,-0.02333099417361725, 0.69683422120150318,-0.010125400839139209,-0.057277640772612028,-0.012039803819346618,-0.0071391783337800057,-0.0032629769471124075,-0.0019851277679597103
B*73,-0.027687172329735214,-0.045918727900060775,-0.060034851594463139,-0.16229946500386325, -0.3861978855481405,-0.02159564643984957,-0.07410362281482584,-0.023271232973304787,-0.025555601444884786,-0.023613975031180262,  0.9255206066840147,-0.055761108919910575,-0.013389627922107725,-0.0038523179541012733,-0.0022393708075870819
B*78,-0.22487733174014768,-0.25493994031602429, -0.2244756921200147, -0.2508459593231237,-0.16680699754673095,-0.44230576190694709,-0.93248925872618393,-0.22716356694554715,-0.28213286592125963,-0.044275262315601735,  2.0542310154277521,  1.0958700674156983,-0.064714578054688429,-0.024521596568634965,-0.010552271358545877
B*80, 0.04676968509908655,-0.013116878691428397,-0.37353285966969635,-0.017646131994069378,-0.0076936012852657706,-0.075507123531382808, 0.55649961138412651,-0.020050284939978662,-0.030365069779331191,-0.0054069014838558265,-0.038309799216446852,-0.01138562762269987,-0.0068719856237366818,-0.0021793201718037602,-0.0012037124735174915
INTERCEPT, 0.52583483664754049, 0.37216591841836261, 0.63422017619421045, 0.63023947056466789,-0.17599655685804402,  1.2449618406684404,  1.8519538402646349, -0.2257584465446027,  1.0132345333596511,-0.97292327263920353, 0.42330442142202446, 0.16316770538075212,-0.87821125635967101, -1.9861938131728705, -2.6199993973458739
