,B*0702,B*0705,B*0720,B*0801,B*1301,B*1302,B*1401,B*1402,B*1403,B*1406,B*1501,B*1502,B*1503,B*1504,B*1507,B*1508,B*1509,B*1510,B*1512,B*1515,B*1516,B*1517,B*1518,B*1520,B*1522,B*1523,B*1528,B*1530,B*1535,B*1537,B*1539,B*1540,B*1547,B*1548,B*1801,B*1802,B*1803,B*1806,B*2701,B*2702,B*2703,B*2704,B*2705,B*2707,B*2712,B*3501,B*3502,B*3503,B*3504,B*3505,B*3506,B*3508,B*3510,B*3511,B*3512,B*3514,B*3516,B*3517,B*3520,B*3521,B*3522,B*3523,B*3524,B*3527,B*3528,B*3530,B*3543,B*3701,B*3801,B*3802,B*3803,B*3901,B*3902,B*3903,B*3905,B*3906,B*3908,B*3909,B*3910,B*3911,B*3912,B*3913,B*3914,B*4001,B*4002,B*4004,B*4005,B*4006,B*4008,B*4011,B*4012,B*4014,B*4016,B*4020,B*4027,B*4101,B*4102,B*4201,B*4202,B*4402,B*4403,B*4404,B*4405,B*4410,B*4501,B*4701,B*4703,B*4801,B*4802,B*4803,B*4901,B*5001,B*5002,B*5101,B*5102,B*5106,B*5107,B*5108,B*5114,B*5201,B*5301,B*5302,B*5401,B*5501,B*5601,B*5701,B*5702,B*5703,B*5704,B*5801,B*5802,B*6701,B*7301,B*7801,B*7802,B*8101
A*01, 0.42400712602712798, 0.84404919894555497,-0.13481309322534898,  2.8820396673132045,-0.21389475423489335, 0.38272251633639148,  1.0309841149966519,-0.44041220509336038,-0.22045573197738472,-0.16855622947681487,0.0044477129195296533, 0.62905824519913278,-0.67944546456062183,-0.22076653537738816,-0.20987964933495973,-0.23444534148592822,-0.26931545890896291, -0.1366349280584282,-0.16608633102858975,-0.50047440050032477,-0.53948624602201056,  1.2868762712788446,-0.43522291517022499,-0.13499577391970868, 0.29488946726694604, -0.1371562597171726,-0.13495782175781471,-0.28136066183885894,-0.14663834549717819,-0.14248612712270392,-0.25234435552668533,-0.19750368968533696,-0.19853315098235888,-0.14047201411982849,-0.55788801971422219, -0.1436100602778986,-0.14202691018997593,-0.14284714852511593,-0.14110113361759882,-0.42786209018304205,-0.28821994672723455,-0.14226163178732304,-0.10419589707730822, -0.1419887657850111,-0.13606667914884196, -0.1057973659819289,  1.8243301323543091, 0.87241490215599016, 0.75859678800929498,-0.28530579777608256,-0.16715165234344118,-0.18714099420127744,-0.29774949794227401,-0.13654817336762839,-0.59252031849894093,-0.28279155433323638,-0.20488001933121613,-0.61293322171004361,-0.24744148157218709, -0.1330729386795533,-0.20747864377751904,-0.16094836357506317,-0.14621086671317002, -0.1413467894206713,-0.25167881833095046,-0.21360508510695422,-0.23001973409389173,  1.9957485874594783,  0.8999178945612778,-0.042538358059802155,-0.14054948573245787,-0.67011296627045147,-0.48529095098074199,-0.17852160761958225,-0.85949441167900109,-0.094217484217520478,-0.31076675099810486,-0.16818268244639134,-0.19850032108671345, 0.28133837205606849,-0.13148810071241751,-0.16614478118000139,-0.13759883985303534,  1.1166921417547595,-0.050645404298715835,-0.24197488750263502,-0.32316236727183406,0.0090029791742838247,-0.48042148302032939,-0.35673437232330318,-0.14544316744965416,-0.14059018804520679,-0.17274747449431385,-0.16306434235437195,-0.20128892871097759,0.014311799921841674, 0.34681011410428064,-0.28913630297270487,-0.27168528034523148,-0.59679423257796105,-0.34096017245883942,-0.14213632528953779, 0.37971446762846239,-0.14598471469669952,-0.58118846790820555,-0.19573724503929629,-0.13926550036345253, -0.7486681696286136, -0.2214325570761434,-0.18202795308378825, 0.92740366328490176, 0.81458775954659901, -0.2329886319817695, 0.18604594086686929,-0.49943226800210433,-0.13775110534795662,  1.0467087256025653,-0.18076561013556519,-0.14834137085645316, 0.93273032137205625,-0.48960731117338924,-0.17441097482460924, -0.1346482123549855, 0.20746798914106049, 0.94225438470898837,  2.8819316798021557,-0.27608353999982849,0.0018709154714055384,-0.13957704100217855, 0.56880272788912745,-0.73992773420155056,-0.13148810071241726,-0.31271559081330125, 0.48215845467209184,-0.13313119594336523,  1.4844769876887201
A*02, 0.50234329276372947,-0.27632689241698649,-0.39781893234354354, 0.31598096040188189,-0.63045379240273414,-0.32389833209197449,-0.28552926660936279,-0.54992720500218606,-0.62426462566584839, -0.5267034240766999, 0.74290158395156802,0.0088180859167621209,-0.71476182076892814, 0.90947231647896376,-0.57161341769363638,  0.2529744402166782,-0.74268606885855615,-0.97327448587446042,-0.52078049887643196,  1.8620192516924081,  1.3129509975344125, 0.80188697503262196,0.093084406899000424,-0.28135330389979846,-0.59517821897307643,-0.44892854641408242, -0.3347512944148292, 0.87281850356410584,-0.47300921939552465,-0.46253088512108981,-0.55919286373746457,  1.4412326877989787,-0.59607729741057791,-0.45741139559525318, 0.12633783078130878,-0.46537705877277774,-0.46136584685355664,-0.40580496311267134, -0.3586435076856816, -1.0047892727834913, -0.1859404995743717,-0.46196161357998505, 0.13199216228877242,-0.39559599666796486,-0.068470854341727089, 0.25880168483292337,-0.79176435822027558,-0.34524259280227448,-0.41593127210834641, 0.36623947254218181,0.015031720635118177,-0.67637574363608488, 0.10926397514788154,-0.44736520700833804,  2.2596732009712701, 0.43632731629556132, 0.71723566693169538,  1.8352056659975007,-0.77599406426686224,-0.19210927364525648,-0.08577696509565097,0.049024682703903755,-0.47193477638348758,-0.38314911492158549,-0.71086495088080437, 0.33957805785487993, 0.82916634512780729,-0.56632289876450082,-0.19598731734301936,0.0013617677530290567,-0.45760876168123726,  1.2674065081923445, 0.40593720043308629,-0.55029359675570122,  1.1100280300821488, 0.68765839372496906, 0.93216849399018742,0.073430905064345159,-0.039913136181850169,-0.23371855217978391, 0.18960400403263927,0.064529958635262202,-0.45006472958239241,  0.7257482515897038,  1.2586324389834893,  1.3322061292491869,  1.1416691430816754, -0.3200642532838599, 0.55040853126729883,-0.064983886472446128,-0.47000348250132223,-0.45771246122973158,-0.53454744908686691,-0.40332937347140524,-0.048463534746111911, 0.32497174365762527,-0.71364315193703054,  -1.110481071545967,-0.84649750127840462,  1.2924509354873537,-0.57095470680755267,-0.46164360736623206, 0.17610782484808807,-0.47136615740169879, 0.16364054499330083,-0.80178094102801045,-0.45433269664024711,   1.544191299169573, 0.30220284490919291, 0.74734838590039687,-0.037373960757965022,  1.1082825171912265, 0.59369943836436412,  1.1279266486412902,  0.4662125428339805, -0.4504554090093516,-0.11321513691209725, 0.41383689394705336, 0.57993982117262344, 0.89206227389662041,-0.88658163619543917,-0.43159471330068061,-0.44246582014613478, -1.0671790347508507,  1.0998330643658449,-0.13140760750441285,-0.75358494713717783,  0.1294392350997039,-0.45512853593405661, 0.33975200554139462,-0.69619824289634635, 0.18960400403263888,-0.58556456488942232,-0.27747664653418175, 0.12020525587766727,-0.93998907713352964
A*03,  2.2252244231015634, 0.57753425234706468,-0.15662184318160663,  0.5611100927310656,-0.17238014617682335, 0.52652815669337949,-0.59437466009220008,  1.1931279095381304, -0.2533064052586862, 0.54669833420798308,  1.0261135078820405,-0.19349380755456044,  0.3989693983056215,-0.25365412455539077, -0.2265994709437312, -0.2689385541568648, -0.1965760206342391, -0.2746169462670609, 0.36604698047709799,-0.46700456073696134, 0.33844434429554082,-0.67929229606528951,-0.11727555000229739,-0.15683006807255886,-0.44470454092416051,-0.15929196787800043,-0.15678681008930109,-0.32107544873997607,-0.17008191212591769,-0.16535991842112205, 0.48088208761355672,-0.22645531552567133,-0.22872451009547348,-0.16306779904043495, 0.39399528705909181,-0.16663851062645613,-0.16483740889905701,-0.16577066173693528,-0.16378387534842667,  1.8217916396600824,-0.21318051155328724, 0.29420832435636657, 0.44730622612270743, -0.1647940106987304, 0.19309511971873083,  1.3527382115571565, 0.69508085163388034,  1.7518469031117665, -0.4074120299469125,-0.36272053743292065, -0.1933426444225583,-0.44534231162539384,-0.33919131771657346,-0.15859917998939546,-0.70888900704195446, 0.46739023928821638,-0.23585228040888984,-0.72557527883468509,  -0.323910612032554,-0.18589116538191588,-0.22982795464131833,-0.18631999901958696,-0.16959595803123709,-0.16406345432193797,-0.28813993973997643,-0.24563615561487709,-0.52726554242351786, -0.7480020278557189,  1.2832496753999882,-0.18758290553671111,-0.14126592682384423, -0.7348012521316194,-0.54359273211328796, -0.1447706151603998,-0.39732576472615233,-0.28212900948816017, -0.3960180135858698,-0.19450891520827943,-0.041468546785702873,-0.24612854953754806, -0.1528302661684442, -0.1922034463168604,-0.15979612874358579,-0.017413479291939732, -1.2982362450324394,-0.29183818438123388,-0.43026470176306747,  0.6192574118834967,-0.54217461163176073,-0.40401853224454704,-0.16872319752223738, -0.1632023155774156,-0.17494985511839461,-0.18871657519068263,-0.23182044230101273, -1.0016099763903914, 0.12148968058755501,-0.45480413961702515,-0.36521551125740026,-0.19852025582586946,-0.11456459346852715,-0.16496193380036239, 0.48911862091613834,-0.12334435194450709,-0.52695117918352041,   1.721926158379891, 0.63965627319769935,-0.78875522516191499,-0.16322247582518215,-0.22469613889874548, 0.54465951413454994, 0.59972883400208099,-0.26731271488846337, 0.91204883979612716,0.013191534699870913,-0.078499469770326735,-0.25626189736302463,-0.37061281605926433,-0.17570638890567397, 0.60720120488156348, 0.21730903174048496,-0.20154854862778054,-0.15643389855475728,-0.39111822239197008,  1.1307342656170212, 0.20230322417058152, 0.84911977169618935, 0.36600705198548406, 0.60735509699433798, 0.45656627576792302, 0.76049780263592937,-0.15283026616844383,-0.35569355956831394,  0.0239543928228198, -0.1547043235647404, 0.32073620048975932
A*11, 0.53185331491208088,-0.61528684644026477,-0.094289790965426126,0.091877942920267519,  1.2524396923946273,-0.59204087899069069, 0.39064757329367872, 0.20792883036951146,-0.15766167352874691,-0.11896413721837434,-0.55346045350802198,-0.11802763379148955, -1.1121259261323186, -0.1578959975346361,-0.14970534603746527,-0.16823950311003516,   2.172007383840465,-0.51545297289363445,-0.11714470168514943,-0.37939992562081393,-0.41213817716831996, 0.75470845401458697, 0.16249134392698822,-0.094422298702784707,-0.29326856554118258,-0.095990299986027303,-0.094394768866554443, 0.39991524663324712,-0.10289140104281806,-0.099865601646577262,-0.18186033956890099,-0.14055123439143866,-0.14120897047177478,-0.098399984901003684, 0.13367220684413658,-0.10068407869422864, 0.76396746163665019,-0.10012844624262492, 0.64348374378262763,-0.35319347575824528,-0.17255482103647812,-0.099702144351422842,   2.411592117307837,-0.099503547724312247,-0.095199308195365692,  1.5487983592827037,-0.58337747655084293, 0.87437026275362417, 0.16931829230415599,-0.23347686749565377,-0.11792921445593707,0.087375497085830603,-0.21683332830453086,-0.095548794991135208,-0.22787145755049606,-0.23991830929274791,-0.050628808558454523,-0.49367961130565002,-0.20612104956979119,-0.11308850403545162,-0.15258064711866842, -0.1133664901473372,-0.10257965435122007, 0.67270656134701656,-0.18135216982452346,-0.15250397549133726,-0.38773636495701641, 0.20863672159892357, 0.30951946370652278,-0.13138034575572641,-0.098456332685804851,  -0.600266970774884,-0.36276320862744788,-0.12632602609978025,-0.77947112621031422,0.067673437374360518,-0.32052237530201511,  -0.118688832802344,-0.14118445997964438,-0.22964903124084718,-0.091880109744331542,-0.11718773498128193,-0.096311717685244755,  1.3395172248636018,-0.62032070799158956,-0.22061931034147905, -0.2304067246525148, 0.45900003441230408,-0.32822315271586233,-0.26311071811732761,-0.10201984131768402,-0.098485936235819804,-0.12205634035514851,-0.11492137958370396,-0.14326877683609252,-0.62081553744397644,-0.59567158581364976,-0.63579926018847144,-0.27040298347016994, 0.88779127907927669,-0.0068281655316606822,-0.099610919652995067,-0.24347001398180235,-0.10241472803039582,-0.41397878474143152,-0.31138495533831601,-0.097522717039700571,-0.50567445550497137,-0.15839829823151391,-0.13853424747323273, 0.81423191733339406,-0.31162377949829917,-0.13870554595658957,  1.2839796835891455,-0.12736815630880705,-0.096422308152667835,-0.15965480261002041,-0.23844896675913246, -0.1065079220744959,  1.9064489707329479,-0.080986776322710743,-0.12328523870965771,-0.094170205015517733,  2.1647929149728551, 0.30063204072712191,-0.56486530295396908, 0.45570770831353991,-0.17820034346280653,-0.058769353192950929,-0.86110898579011153,-0.30456522160678723,-0.09188010974433132, 0.39334379043011258,-0.12214406701965523,0.0098644633707865113, 0.74068693825067689
A*23, 0.99190769031036319,-0.088523993702621664,-0.082400880922146105, 0.90944556618301176,-0.062533011619393966,-0.51341304422281919,-0.13336489685381986,-0.53926872928578884,   2.320889254437227,-0.10425743145664856,-0.45768461170677971,-0.10342584880501318,  1.5900192579389287,-0.11772168704801193,-0.13163975146192072,-0.063866014019709927,-0.19352468234624781,0.032430955357269114,-0.10264198121830338,-0.34060415620324841, 0.22770966872907827,-0.26222170371742631,-0.012320462927555302,-0.082517954565899998, -0.2614497129325028,-0.076095632303222804,-0.082493631036983692,-0.18050949901593294,-0.090007347853870212, 0.68580842836737088,-0.15906697805651049,-0.12346884084477094, 0.10476549052118385,-0.086033865845138724, 0.36669011805827673,-0.088054124080832796,-0.087034406776014359,-0.087562578884418568,-0.086438556859326679,-0.31643279443823724, 0.38587645049217251,-0.087185484751026707,-0.80652063268726748, 0.70995991731712349,-0.083204522700040792,-0.26862836702706605,-0.55310550867128727,-0.10314308162024617,-0.11005195957907565,-0.12724263004097469,-0.10333846462253984,-0.52826521643140611, 0.54475347883654912,-0.083513368438154101,-0.41430218038486788,-0.21286992425583987,-0.12829184398874227,-0.48010151239361393,-0.18229467914453568,-0.099042682003896362,-0.13420912443210151,-0.099289259599016078,-0.089731445334768054,-0.08659663169147308,-0.15999361906535778,-0.11570345613526908,-0.34830827056702107,0.079814562635147954,-0.81563423852103789,-0.11529729352644748,-0.08608369319755399,-0.56002357422636095,-0.32906824482085462, -0.1107999674363505,-0.43691894149237809,-0.31098458067549439,-0.28640430502448955, 0.72977108861418616,-0.06999353717889456, -0.2035625206650663,-0.080272453743220951,-0.10268018170074665,-0.084187658538132704,-0.70599495955337432,-0.57525099929233381,-0.079439449192151262,-0.27365969834958154,-0.25688177406933377, -0.2749850206194181, -0.2339429145179184,-0.089236007792760683,-0.066413267542258403,-0.10700431528571619,-0.10066873090196386,-0.12589303511694014,  1.0031576225859444, 0.38345818541302035,  0.8925426264133518,-0.24058351049291524, 0.38393500843051331,  1.7760336454099628,-0.087104791261307629, -0.2160923709757846,-0.089585480908717818,  1.7699624579033546,-0.27043751205302691,-0.085258187494579862,-0.16171009245984125,-0.078692140705583252,-0.12167040564703102,  1.7346903682960293,  1.0775600151460247,-0.14723604177215627,-0.78860403206794982,-0.29843076266592766,-0.084285408277433985,-0.14053644703271848,-0.18724802869281346,-0.093209709270850982,-0.93887923706167087, 0.45508658632488674,-0.10809643304086299,-0.08229522685305557,-0.24797149290573661,-0.32068811790598373, 0.51963164564308517, 0.61182108380728151,-0.50222401601406752,-0.085458417764103095, 0.96920121054235353,  1.2909005668972313,-0.080272453743220659, 0.38106804336437433,-0.25689701172293894,-0.081323656502548636,-0.13130596912499931
A*24,-0.45284907418099096,-0.37816771321847248, 0.35322532848301957, 0.16078813223972047,-0.44796740228765769,-0.53356367195586818, -1.3889977958754645,-0.23465389219511368,-0.44457604204431739, 0.29254254145072534, 0.63532104018536362,-0.36377072351996359,-0.58515513894741311,-0.45998564346450765, 0.17981125741469495, 0.55582511528291179, 0.76971576678442566, -1.0570740444752413, 0.46879612002922272, 0.50907294114313084,-0.91667402374688589,-0.049300872894851799, 0.60066946051555137, 0.24010502928872032, 0.53464592559813018,-0.30646906278468178, 0.29280816112038005, 0.18242522502663505, -0.3247775503807554,-0.31679221390140955,   1.515483582180233,-0.41437870770908625,-0.42075279860117665,-0.31290111112330476,-0.31190825396262012,-0.31895842887951897,-0.31590608925742142,-0.31748845085180283,-0.31411776800846247, 0.36138483565403284,-0.57072428413990339,-0.31635919807261997, 0.26706818651487524,-0.31583245231563417,-0.30434810072255319, 0.30998435052080925,  2.2324749809638011,  1.0050132103628175, 0.58384684881875182,  1.0636528726226764,-0.29926864038904111, 0.93015772737402502,-0.16598983056620553, 0.26912668492398101, 0.95071965274415371,  1.4756404548187463,-0.43205650898147258,  1.1565865552638803, 0.33876887642033171, 0.57648087285964222,  1.3198993749714065, 0.31462503535946901,-0.32395749372166738,-0.31459254518029922,  0.3816735098136092, 0.15870364437111534,  1.8389044377885531, 0.40214546799602763,0.035539184171664739, 0.65739887183265533,-0.31305099540238224,-0.20662271298666998, -0.2433366094604284,-0.38452644985148587, 0.84544079134694483,  2.2258694734177746,0.044641684193219643,-0.36543984818227448,-0.42069428197316611,-0.48842869891737412,-0.29539619175443999,-0.33131659671285446,-0.10143847087915001,0.020509217094720464,  1.6786836773895852,-0.36187574500517145,  1.8419242662309778, 0.84319908775446706,-0.42232368990359048, 0.32356489017558931,-0.25052443511212857, -0.3131297473048904,-0.37389958184978467,-0.35589178731691035,0.0058755891057644281, 0.54215938830444643,-0.65069907786682146, -1.3316881835195424,-0.69612956846746221, 0.26136963754336784, -1.5975899477487876,-0.097435128662878429,  -0.179046001930078,-0.32352358435262857,-0.34500968452351166,-0.18774371252496599,-0.31056448200076486,  1.8315767484196901, 0.94915615518093033,  0.2105553687280855,-0.61000367728733695,-0.10897613601385742, 0.95703833290701545,-0.083381355199388246,-0.49547947315831037,-0.30762538658374439, 0.14596041843716812, -0.2993850280949078,-0.33423418526882248,-0.51936425111078011, -1.3885248478240433,-0.37696941336378104, 0.39485135809577537,-0.16989062625949733,-0.46289527079478293,-0.33143904706513044,-0.46437447389952197, -1.0679751950909515,-0.31116825996044173,-0.95484155565788065, -1.0091386419914112,-0.29539619175443999,-0.60348158380769912,-0.72120979356496684,-0.29861620275438866,-0.85139600816276517
