,B*0702,B*0705,B*0720,B*0801,B*1301,B*1302,B*1401,B*1402,B*1403,B*1406,B*1501,B*1502,B*1503,B*1504,B*1507,B*1508,B*1509,B*1510,B*1512,B*1515,B*1516,B*1517,B*1518,B*1520,B*1522,B*1523,B*1528,B*1530,B*1535,B*1537,B*1539,B*1540,B*1547,B*1548,B*1801,B*1802,B*1803,B*1806,B*2701,B*2702,B*2703,B*2704,B*2705,B*2707,B*2712,B*3501,B*3502,B*3503,B*3504,B*3505,B*3506,B*3508,B*3510,B*3511,B*3512,B*3514,B*3516,B*3517,B*3520,B*3521,B*3522,B*3523,B*3524,B*3527,B*3528,B*3530,B*3543,B*3701,B*3801,B*3802,B*3803,B*3901,B*3902,B*3903,B*3905,B*3906,B*3908,B*3909,B*3910,B*3911,B*3912,B*3913,B*3914,B*4001,B*4002,B*4004,B*4005,B*4006,B*4008,B*4011,B*4012,B*4014,B*4016,B*4020,B*4027,B*4101,B*4102,B*4201,B*4202,B*4402,B*4403,B*4404,B*4405,B*4410,B*4501,B*4701,B*4703,B*4801,B*4802,B*4803,B*4901,B*5001,B*5002,B*5101,B*5102,B*5106,B*5107,B*5108,B*5114,B*5201,B*5301,B*5302,B*5401,B*5501,B*5601,B*5701,B*5702,B*5703,B*5704,B*5801,B*5802,B*6701,B*7301,B*7801,B*7802,B*8101
A*25, 0.04980913092813747,-0.17081755322821993,-0.017368191208522243, 0.11058976046464852,-0.029465223390118891,-0.22214842411622687,-0.20455001658319041,-0.39600721566673797,-0.030536296783011518,-0.022348927390076698,  1.8569184998635588,-0.022156501812542109,-0.38951670222590301,-0.030587126077430984,-0.028815090491169794,-0.032855207602145789,-0.044369986311628744,-0.14269203074211023,-0.021975340853205405,-0.086713868892901905,-0.096393649444640656,-0.14019279146885386,-0.084161914784947556,-0.017394445779161355,-0.062973937784284534,-0.017705531150421634,-0.017388990831017689,-0.040989138797804178,-0.019083309591318178,-0.018477520944802411,-0.032976561800976648,-0.026859143417310424,-0.026998735351555343,-0.015934412356016357,  3.4982180604746556,-0.018641141634957867,-0.018410762649458044,-0.018530034394931803,-0.018276286675458595,-0.07922722736164961,-0.042225153005862784,-0.018444850856815083,-0.22858486105162451,-0.018405203821663895,-0.017548498297540013, 0.16734311590778833,-0.16159075253475069,-0.22015428606669804,-0.055863814875014496,-0.047940321091751156,-0.022136290583745191,-0.21411658462181907,-0.043962513072565934,-0.017617852819026118, -0.1397819386169564,-0.049503870363587922,-0.028010834884056243,-0.0093599720918270905,-0.041449393074980974,-0.021146111368265368,-0.029434848476296974,-0.021202778302203074,-0.019020793527175325,-0.01831195049993594,-0.035778683756568924,-0.029418256658914985,-0.089144207109650347,-0.14336969271776828,-0.30127538442785257,-0.024925518431251445,-0.018196270301773003, 0.57877147937560414,-0.082791816957593897,-0.023870873424982467, 0.15485110296330712,-0.15904095109488808,-0.07021730215387316,-0.022292309143350526,-0.026993529218049869,-0.047017372228618508,-0.01689165706462269,-0.021984157872182199,-0.017769388610561838, 0.48226004705375419,-0.30165033381398304,-0.044859521529416121,-0.066490429750593522,-0.061671938178815291,-0.08280602779887751,-0.055245024554692462,-0.018908537432338255,-0.018202171563684231,-0.022986179241624806,-0.021520201181394121,-0.027436966101770353,-0.23466140434800162,-0.15746919416768573, -0.1860010681729653,-0.057086495081975761,   2.490153925511926, 0.10492869109770463,-0.018426621532346279,-0.050371694222151535,-0.018987716309275104,-0.37847581445677064,-0.06776130052079582,-0.018010270330290241,-0.12814524366469282,-0.030696661997853033,-0.026431625176980143,-0.42350767945132972,-0.22753581450658739,-0.032611558046139584,  1.0937062497345007,-0.08646475809011181,-0.017791366397300789,-0.030970553088011478,-0.049304241418924602,-0.019811455961540839, -0.3620690929058043,-0.39607438574849252,-0.023240199855211783,-0.017344501169750875,-0.25666580965619673,-0.080530061946227707,-0.19943651867032838,-0.04004637134320517,-0.18422246809057011,-0.018055362498774822,-0.34617985601746526,-0.17890074132291431,-0.016891657064622687,-0.04673838538493779,-0.061676264435089008,-0.017126813280154932,-0.079721621225542605
A*26,0.0054780100809657091,0.092600197654977748,-0.066559865208834154,  1.2446066342710798,-0.10949154764419881,-0.45802850261336836,  1.7506090345792753,-0.14958025169249087,-0.11317518899035668,-0.08454158309187039, 0.17421774638150536,-0.083855090694496315,-0.68995357617915154,-0.11335004208890016,-0.10724620663368409,-0.12109031078847884, -0.1592320209984314,-0.43067873033616416,-0.083208159124845402, -0.2756386843526572,-0.31259312316272536, 0.20751267592703299,0.053574129215840822,-0.066655838430925679,-0.21726027433553846,-0.067792007811669677,-0.066635898504208965, -0.1482251629345756,-0.072803083277754102,-0.070603895823358603,-0.13133641467898288,-0.10045110756569071,-0.10093839259359641,-0.069539817815072735,-0.92343607125043259,-0.071198474594486874,-0.070361140140639558, 0.75343978116665522,-0.06987198079282711, 0.44840316115396317, 0.54001317392613568,-0.070485163782203097,-0.20998680132995709,-0.070340957882248034,-0.067218735596616841,-0.56860625592788816, 0.86470300020621349,-0.32078908041331422,-0.19556256036397043, -0.1391287071554537,-0.083782962105875755,-0.50420978413908923,-0.15791361455812861,-0.067471993374262212,-0.34341059604623014,-0.17566082741428996,  0.3919870185770139,-0.41102626650927021, -0.1497326300738786,-0.080239704201892276,-0.10938639310381769,-0.080442953594177025,-0.072576376013160318,-0.070001741813260271,-0.13095309073179287,-0.10932930380254083,-0.27258846529128417, 0.62278254581244441,  3.1681945810557202,-0.093672384810438908,-0.069580713290636031, 0.31082972050055152,-0.26841229761932706,-0.089948914275377101, 0.36398414206640561,-0.36554216753982549,-0.23880905989952772,-0.08433972884014912,-0.10092024065877993,-0.16774648104293508,-0.064815704693765117,-0.083239679876597139,-0.068025018013719893,-0.066714864454559236,-0.97338731292210912, 0.50158533842217756,-0.21364271790635334,-0.20855024826823551,-0.029201114803977326,-0.19364712548147145,-0.072169286098409585,-0.069602198344947741,-0.086810494165201466,-0.081580334197652773, 0.65022173811026585, 0.19160702436660751, 0.49921519519097229,-0.30595451652044053,-0.19933394679657443,  1.4878536974336389, 0.41130224503748591,-0.070418905584547248,  1.2218990500345612,-0.072456436210413519, 0.41416636470559265,-0.23156284919398282,-0.06890326804601056,-0.45864036390946811,-0.11372518304407289,-0.098957753443485549, 0.49026790902699557,-0.18714797596781893,-0.12026231696070998,-0.074672444595212259,-0.27556426425449304,-0.068105196454159078,-0.11466377864814793,-0.17502848613151184,-0.075436394168144461, 0.10707195149494889,-0.35661386114641086,-0.087713102483505292,-0.066473256563140501,  1.2017722180414188,-0.058330620190444583, -0.4831490102246177, -0.1451284677878103,-0.52370541181434527,-0.06906756692875253,   1.045641458007224, -0.1846043760271481,-0.064815704693765075,-0.16685356613048638,-0.20973822587380747,-0.065676960406052448,-0.26630003566918731
A*29,  1.0537424895482856,  1.9406681233418239,-0.058929268454851975,-0.47295987194057248,-0.097374921592889199,  1.7609186015588867, -0.5250794506432459, 0.32219802961657895,-0.10068821915866176,-0.074993157392295076,-0.44250038484651755,-0.074378832335901854, 0.25876634170898916,-0.10084551025018888,-0.095356436409954545,-0.10781499555465665,-0.14229527178921828,-0.39295391424771281,-0.073799987098513056,-0.11235077788110132,-0.28292369386810351,-0.13645925457041339,-0.14718339081000117,-0.059014851768503934,-0.19515706540172253,-0.060028148893812736,-0.058997070391711141,-0.13220166722902307,-0.064500022913878449,-0.062536937002038745,-0.11705547553407791,-0.089252926075138891,-0.089690350805957511,-0.06158739383008896, 0.25644345814066632,-0.063067605452492681,-0.062320295351085915,-0.062707313479981527,-0.061883779505050765,-0.12627415686932555,-0.13598259000589705,-0.062430969611340099,-0.64998932324644532,-0.062302280980221697,-0.059516841763186078,-0.095446040565512091,-0.28484417997681122,-0.090727929719534195, 0.61028693822016866,-0.15269854974732469,-0.074314290087440504, 0.12020426732512361,-0.14109976524592424,-0.05974271615773101,-0.34583621255817037, -0.1572138792983537,-0.092852825707828282, -0.3371153149572414,-0.13368708468621329,-0.071144879179751916,  -0.068957425451179,-0.071326623740472134,-0.064297622354195519,-0.061999571336236917, -0.1042910493011603,-0.095438810448944852,-0.16115843726827861,   1.466703498319007,-0.20976543877080239,-0.083171841686703357,-0.061623883622866867, 0.85822944659775857,  -0.246140417920965,-0.079834889893719937,-0.54883323044710353,-0.36971515262929716,-0.21490105958374603,-0.074812508985437357,-0.089674056964459931,-0.15002218107478874,-0.057374218316597864,-0.073828187156238345,-0.060235988535790264, 0.39589130515177806, 0.30476464921318996,-0.14166692213115464,-0.20479680295987587,-0.19156114065863114,-0.24822757412131313,-0.17340085825790116,-0.06393418177977031,-0.061643054021929121,-0.077024130571080471,-0.072343803568578183,-0.091061351543121546,-0.09177518177386515, -0.4258582743297224,-0.47515626845632902,-0.17877770412468516, 0.57279438798046556,  3.1163070457187159, 0.58489767791223046,-0.15970984439522656,-0.064190541063261261,   2.023810936140924,-0.20825525705798725,-0.061019456434763426,-0.28094480078241985,-0.10118310609371205,-0.087912594008249342, 0.41802330313026592,-0.20696272247730302,-0.10706900595817299, 0.10915019947848634,-0.10986393325794012,-0.060307507624405864,-0.10202777343449559, 0.59395727022999034,-0.066851889454100186,-0.13106102796459149,0.037758271740616869, 0.66509040508578476,-0.058852037316654872,-0.59544020714877377,-0.24229036359737083,-0.063224009096400122,-0.12951972994317359,-0.48353927066507402,-0.06116603811669713,-0.38113912294930002,-0.47936671006070708,-0.057374218316597746,-0.14921138242103019,-0.19157310322427901,-0.058142020036879745, 0.48432894337039184
A*30, 0.28732613513393718, 0.80550654005997102,-0.11822880182473809, 0.25762679668781924,-0.18912404605881833,  2.5896443093287043,  0.4715923220608299, 0.91066500468004763,-0.19504914822884065,-0.14835639383258148,-0.74340334424268339,-0.14721819956564697, 0.42218437802560327, -0.1953299925612185,-0.18550111118204565, -0.2077036265792182,-0.26662389295534639, 0.52738541938285333,-0.14614474262924712,-0.45277771757706797, 0.16657461780872856,-0.61573404925362807,-0.29587204920810639,-0.11839138944975855, 0.31108171165916171,-0.12031467369968181,-0.11835761104834795,-0.25033720158682915,-0.12876510658443466,-0.12506280895061492,-0.22393430569458064,-0.17448311504226577,  1.6428846843808833,-0.12326795872980841,  2.0098297148728044,-0.10996100308167259,-0.12465352658433339,-0.12538459631058912, -0.1238285135865011, 0.12878696790312477,  1.5021825653581129,-0.12486270662244638,  1.0909158185265682,-0.12461952598496222,-0.11934461652654389,  0.2158421598040573,-0.66479157635798958,-0.73478643232978413, -0.3151100212926421,-0.21933206633539268, -0.1470985591748217,0.088360776903879543,-0.23995787418838357,-0.11977326428835018,-0.60733052126506937,-0.29237332688485274,-0.18099321815568767,-0.61936347075903986,-0.25267366709978806,-0.14120861845304702,-0.18895464232376172,-0.14154715628885703,-0.12838383347426607,-0.12404741734478052,-0.17186103597563654,-0.18886256530108558, -0.4548644276837091,-0.57267350687898533, 0.43482965889509495,-0.16340889586825635,-0.12333698386853632, 0.52506780501886496,-0.43859994443864292,-0.15230377858449129,  0.1209143404091811,-0.39352441982415332,-0.38567297308224652,-0.14802184431040136,   1.086112032407903,-0.28035006165105142,-0.11527055324583749,-0.14619707108034952,-0.12070876480925728,-0.69276409019374319,-0.74536062317099283,-0.26871348625158464,-0.36405831902745184,-0.34855513802982646,-0.42733137986116992,-0.31940715135500047,-0.12769913899752644,-0.12337324821118119,  0.6555730444948149, -0.1434400630746149,-0.17775762484881108,  1.8143614736818923,-0.17489627005997491,  2.8420289648449399,  2.2701877848970469, -1.0876969364990341,0.086355529307642162,-0.12475102179386847,-0.29652392488397689,-0.12818212623880759, 0.90453846857809994,-0.37376124172747616,-0.12219311994069847,-0.24555393838169115,-0.19459029147285833,-0.17171525201147692, -0.7046540210093214, 0.87597185990854065,-0.19960560405510122, -1.0607072888425393,-0.02764628277714179, -0.1208443525904369,-0.19743696609151484, 0.87474676367745186,-0.12621394918304543,-0.42971216741705087,0.045301538680927046, -0.1536029044578088,-0.11808206146131336, -0.7025322952005284,0.044756788490736228,-0.82357479953135082, 0.48048132472578836,  0.6642800817921013,-0.12247063455730291,-0.24920880640076673, 0.11771456110532608,  -0.115270553245837,-0.27898824520369675, 0.42784152034483686,-0.11673217017680389,-0.37782770780324049
A*31, -1.4307506354030557,-0.76423946686132649,-0.12799367487036181, -1.3188117930000156, -0.2037511782951727,-0.46169489141249981, 0.12714674817413055,-0.65305908234966159,-0.21005499741897271,-0.16026555115180255, 0.86084881616646414,-0.073875361850083268, -1.0078892759979963,-0.055850398587787412,-0.19989474696835108,-0.22350512342750681,-0.28664879340267702,-0.57747375712180438,-0.15790057234967783,0.096565353699283346,-0.51632314113113231,-0.60611055490868304, -0.4706864223484199,-0.12816816501620598, 0.23719633227833756,-0.13023197185560892,-0.12813191418418043,-0.15325380165507069,-0.13929383452281074,-0.13532483132096246,-0.088427880113011351,-0.18815718826966801,-0.18900224346976938, 0.69290719766660192, -1.3090135124918385,-0.13639905408047057,-0.13488595330365111,-0.13566987289984953, -0.1340012221033598,  -0.450085013076439,-0.27531164389663426,-0.13511027131143563, 0.23857022550023327,-0.13484949684284639,-0.12919110424614225, 0.63177015326039909,-0.21940103638019459,-0.80560280557735542, 0.47815927009030063, -0.2040131213915625, 0.47486288180903236, 0.63833800457136036,  1.3907219841726957,0.035696581091348725,  2.3522114237704863,-0.31307749731511375,-0.19509415600059882,  1.7491190744659046, 0.77579707526171182,-0.15261996567946537,-0.20357092007168209,-0.09825677597071221,-0.13888516815121327,-0.13423598025353747,  1.0838322807106828, 0.56100247825182192,  -0.222940238390858, 0.14870268562483566,-0.66667659951525737,-0.17634515557710134, 0.67493781617214887,  0.6921959397833547,  1.0401083514693366, 0.62009859103886478,   1.517444508010761,  1.2339169275661976, 0.53224126917947023, -0.1599078470245317,-0.18897074072332731,   1.366748842066063,-0.12481820748897512,  0.6160236900472954,-0.13065479170385641,  1.5047941713509281,  1.4427420318576314,-0.25685322975642555,-0.09462884160690016,-0.049269721227669615,  1.9087687249986245,  1.8625172701536434,-0.13815126511422382, 0.67800863625002683,-0.16427973113631589,-0.15500753307963569,0.085814167924651158,-0.86968527169259191,-0.48430536020658604, -0.8147142174117914, -0.3504395985705927, -1.2271858757901417,  -1.128195063289182,-0.13499051318286784,-0.31745119934029192,-0.13866896884008331,-0.70625270172806698, 0.71601719093471194,-0.13224716662833141,-0.092444739081563726,-0.21099376656725985,-0.17207294689793379, 0.17481624985861161,-0.021937798157450152,-0.22210404132521808,  0.8205561641309177,  2.6518889759984048,-0.13080026075414816,-0.082987024268023221, -0.3120678553593379,-0.14402842339673924, 0.52373512438041026, -1.4484747815635577,-0.16587328689530884,-0.12783618878126632,-0.55310315986120961,-0.45557484325804443, 0.34004650286617732,-0.14031557915513104,-0.79260473067196124,-0.13254484388956012, -1.1995881859581929,-0.73831293047957369,-0.12481820748897519,-0.29896262204980928,-0.37217784713258045,-0.12638730556560776,-0.45217268471140115
A*32, 0.16437876666053597, 0.25840383672435296,-0.080865286709578169,-0.18018860877075774,-0.13194463917829691,-0.050682771291484255,  1.7913089037199359, 0.29858151161978863, -0.1362930263316999,-0.10235233118448848,  1.2362893554019605,-0.10153454375980461, 0.29845108186735281,-0.13649937214325247,-0.12929154857874425,-0.14561931373679096,-0.19024893523809261,-0.37402883261627512,-0.10076369895228444,-0.18250310029432398,-0.36526696781003171,  1.0265102717333168, 0.27023077422480379,-0.080980341969786443,-0.25725944625657321,-0.082342102021280936,-0.080956437763145372,-0.17742085880401101,-0.088341492229004115,-0.085709872152531577,-0.15765804374433909,-0.12125063252303546,-0.12182786348266389,-0.084435838182670128,-0.15433234089901801,-0.086421553182828306,-0.085419256202632687,-0.085938400400469142,-0.084833599007099927,  1.0567824079708654,-0.18213635603929562,-0.085567749510545896,  1.2383440755144504,-0.085395101854244357,-0.081655081761568937,-0.066938677860096732,0.087936390544393617, 0.39434086621542164,-0.23231904640838308,-0.20356443269635016,-0.10144861028917676,  1.2211635163956549,-0.18871445977462781,-0.081958611723945418,-0.48905029339409994,-0.20932340782692865, 0.14141436363120274,-0.32448354809000918,-0.17918013270111152,-0.097224429950973495,-0.13182042434443386,-0.097466882561475995,-0.046246288460969676,-0.084988968696913719,-0.15720832433775495,-0.13175298364382712, 0.25418255925479194,-0.30260755651470467,  0.2655881503967471,-0.11321096849566567,-0.08448481204261632,-0.097661057524783254, 0.15593591707318019, 0.68492773639024118,-0.048642388237136687,-0.19030365459216231, -0.2819020586185933,-0.10211190194117534,-0.12180635781201862,-0.10987499991881242,-0.078773628068402435,-0.10080126411820339,-0.082621307050628451,-0.54413041187429056,  1.3624284242533107,-0.12993699523732066,-0.20585924304937778,-0.25274994636251391,-0.32307430077268556,-0.21522203969583187,-0.087583282075998872,-0.084510541369184192,-0.10505379155026892,-0.098823311423820531,-0.12363606760445023,  0.6456686176594052,-0.11198758429271502,-0.60619722421178901,  1.5902766218490383, 0.48688429934507949,-0.52117816567343644,-0.085488434868072533,-0.21250158223812973,-0.087926805666285621,-0.54871647786896227,-0.27362901792453492,-0.083673455854757772,-0.47343475306656596,-0.13694183522911255,-0.11948106111594402,-0.25053058100134512, -0.2010255658177528,-0.14464477381371829, 0.83259254496164992,-0.33278708962039388,-0.082717376905635839, -0.1380487906362628,-0.20859073942113546,-0.09148956700306092, 0.42737289484223878,-0.63974990542663412,-0.10612790882919923,-0.080761454489881049, 0.23575963883342188, -0.3047685045449669, 0.23762754430923141,-0.17380447643365954,0.037284894380083991,-0.083870251976016802,-0.57178356007924158,  0.4156620513214796,-0.078773628068402296,   1.667079974702353,-0.25276498581845558,-0.079806652763275893,-0.31316902784257944
A*33,-0.63691324554680351, 0.75815188560494229,-0.065287260932452768,-0.68165428007001927, 0.70795913053713011,-0.076309354716437058,0.0020538938136386471,   3.160616229939702,-0.11110039174872577,-0.042320064684961751,-0.94005342094328981,-0.082276933906546043,-0.14493725785492781,-0.11127235406274125,-0.10526974955205866, -0.1188858257783449,-0.15642707116737939,  1.8181291349707518,-0.081641259116480167,-0.28024866809191423,  2.8288793696550658,-0.41853481770707662,-0.27047062451234849,-0.065381511703162684,-0.21361300222712631,-0.066497313180496023,-0.065361929620228118,-0.13983796445301167,-0.071419052427596635,-0.069258974131282749, -0.1289667073694522,-0.09858863919051597,-0.099067702651893616,-0.068213873140390874, 0.50146604391194693, 0.81298878332613589,-0.069020544953080729,-0.069446479237313397,-0.068540107894505348, -0.2119330584346277,-0.14956900236661355, 0.34030617778594541,-0.68157673043760836,-0.069000721843878676,-0.065934312119280275,-0.19087882429629319,-0.41810631075393345,-0.49279155946490349,-0.19222080548818146,-0.074706626749152294,-0.082206059528530648, 0.36678579128476407,-0.15512877190072388,-0.066183030772980933,-0.41371720660694894,-0.17260907569801667, -0.1025300803211623,-0.22471922343704939,-0.14707355807489073,-0.078724624851366096,-0.10737431852016996,-0.078924317040418648,-0.071196370918661572,-0.068667554348437576,-0.12858951258924101,-0.10731817770945785,-0.28609700197485788,-0.046477151553855726, 0.14395837400819023,-0.09192501888648294,-0.068254038588441646,-0.52148125941161572, 0.29837118732358853,-0.088265370278628658,-0.62094479751347809, -0.0473351959227295,-0.21297526881523796,-0.082753147281185713,-0.099049857141605205, -0.1648127660584125,-0.063574456221713621,-0.081672230829832826,-0.066726151474640144,-0.47171020819397713,-0.67135967249091544,-0.15798429624843768, -0.2208836581127665, 0.54712978581197536,-0.27063174031372778,-0.19033286184374407,-0.070796510456352282,-0.068275140099466988,-0.085181081820074847,-0.080041816856607814,-0.10056895294119983,-0.20663724163759237, 0.14474681697666444,  0.9929679262585609,-0.19593830099496842, -0.9413774190318821,  1.0626691436593567,-0.069077278975607059, -0.1753129777979345,-0.071078560782764977, 0.21208248396772078,-0.11290095062704121,-0.067588693159568822, 0.27762960450562463,-0.11164131549608597,-0.097120522025008524,-0.081472981699945379,-0.15357569068598087,-0.11807131524106726,-0.90813484004287448,-0.28076552862502335,-0.066804894682950644, -0.1125644531169248, 0.59824259330355378,-0.074005762633252231, 0.38253812098279322,   1.266834073727533,-0.086068088615483512,-0.065202206926533182,-0.67254520477142987,-0.25769994582164862,-0.55752186157567984,-0.14254096025769453,-0.51219648846299148,-0.06775005599529374,  1.0979023594386457, 0.11109436302805265,-0.063574456221713621,-0.16393327163380089,  2.1732016907060321,-0.064420215463375965, 0.98942238664890081
