,B*0702,B*0705,B*0720,B*0801,B*1301,B*1302,B*1401,B*1402,B*1403,B*1406,B*1501,B*1502,B*1503,B*1504,B*1507,B*1508,B*1509,B*1510,B*1512,B*1515,B*1516,B*1517,B*1518,B*1520,B*1522,B*1523,B*1528,B*1530,B*1535,B*1537,B*1539,B*1540,B*1547,B*1548,B*1801,B*1802,B*1803,B*1806,B*2701,B*2702,B*2703,B*2704,B*2705,B*2707,B*2712,B*3501,B*3502,B*3503,B*3504,B*3505,B*3506,B*3508,B*3510,B*3511,B*3512,B*3514,B*3516,B*3517,B*3520,B*3521,B*3522,B*3523,B*3524,B*3527,B*3528,B*3530,B*3543,B*3701,B*3801,B*3802,B*3803,B*3901,B*3902,B*3903,B*3905,B*3906,B*3908,B*3909,B*3910,B*3911,B*3912,B*3913,B*3914,B*4001,B*4002,B*4004,B*4005,B*4006,B*4008,B*4011,B*4012,B*4014,B*4016,B*4020,B*4027,B*4101,B*4102,B*4201,B*4202,B*4402,B*4403,B*4404,B*4405,B*4410,B*4501,B*4701,B*4703,B*4801,B*4802,B*4803,B*4901,B*5001,B*5002,B*5101,B*5102,B*5106,B*5107,B*5108,B*5114,B*5201,B*5301,B*5302,B*5401,B*5501,B*5601,B*5701,B*5702,B*5703,B*5704,B*5801,B*5802,B*6701,B*7301,B*7801,B*7802,B*8101
A*34, 0.62962140225951202,-0.13815500115118862,-0.01364632578720599, 0.92180679663908982,-0.023209890910355638,-0.18117095976472888, -0.1663551750306172,-0.42748177721561093,-0.024058940100289854,-0.017578203868164884,-0.34955997317788495,-0.017426149182231562,-0.11504702356346753, -0.0240992190744998,-0.022694722433109705,-0.025898380817846598,-0.03505753759167176,-0.11485214703497017,-0.017283008183267588,0.017979748725841273,-0.068915974790887777,-0.11279112505440231,-0.067020611405469541,-0.013667030183129024,-0.049942309842910634,-0.013912371148600632,-0.013662728408080166,-0.032364000112356156, 0.90589174041060638,-0.014521343512210017,-0.028310740594569152,-0.021145601567031318,-0.021256121242575667,-0.014290600191299256,-0.18830710887828661,-0.014650437898704769,-0.014468675243920204,-0.014562774341940206,-0.014362584072791474,-0.063031349027156611,-0.033348314655556641,-0.014495567351862035,-0.22773521522947718,-0.014464288880443875,-0.013788520628244332,  1.0073062909191048,-0.13048870469227675,-0.20331415575599218,-0.044241124510743107,-0.037905888280591236,-0.017410178482082136,-0.17775314493568417,-0.034732706708233307,-0.013843218712444419,-0.11245247962720135,-0.039154510908156165,-0.02205758979223426,-0.10888978745933167,-0.032730480049266715,-0.016627940779311692, -0.0231858266828672,-0.016672698545804495,-0.014950007844571688,-0.014390719483215811,-0.028219834074987765,-0.023172676051635858,-0.071055473160111154,-0.10485599583327466,-0.24859452117866013,-0.019615380003358579,-0.014299461365396201,-0.14169077290038465,-0.066173498030039579,-0.018781260609541366,-0.18979409608676098,-0.16785098816186494,-0.055765900230430494,-0.017533460715380689,-0.021251997849389158, 0.47648314973043349,-0.013270567382240269,-0.01728997375093027,-0.013962736638631856,-0.18427267252996052,-0.36872529485750788,-0.035447837727239237,-0.052767587186493492,-0.048897164073487945,-0.065923817459333081,-0.043745700395917353,-0.01486142442005586,-0.014304116655022153,-0.018081843696863529,-0.016923434350688483,-0.021603106508990711, -0.1917468629861151,-0.12707094870917396,  1.0199571974016448,-0.045220444542408547,-0.13223282390069241,  1.8548322328232101,-0.014481184779815184,-0.039847846017059818,-0.014923905777592898, 0.40984570370423112,-0.053789522972327974,-0.014152737489756491,-0.12864769337667911,-0.02418608891709571,-0.020807173360539277,-0.35112875266305982, -0.2188858328697588,-0.025705033317994414,0.039036657313501401,-0.068884673184770942,-0.013980071324741784,-0.024403273704127457,-0.038995025605600371,-0.015574069908751487,-0.30313469180341102, 0.23222104567307894,-0.018282637261385633,-0.013627643929581077,-0.21166132295690729,-0.064083903746055743, -0.1466749192694945,-0.03161352226937824,-0.085849945581557327,-0.014188306728269979,-0.29105632266693721,  1.3839832117221726,-0.013270567382240269,-0.036946530438794124,-0.048900640687728078,-0.013455983551641631,-0.063430687357377863
A*36,-0.35379166395243422,-0.07604900662087577,-0.0071058155763704008,-0.24306149211621714,-0.012140493346068025,-0.10149530393589504,-0.092641285368096252, 0.34068733197594381,-0.012589653151712232,-0.0091702862034997272,-0.21014935185545502,-0.0090903066919207094,  1.0748625359560291,-0.012610963517698059,-0.011868156625657201,-0.01356393012689725, -0.0184397248197576,-0.06260156203893065,-0.009015027041142978,-0.036908102131064539,0.059157107648699976,-0.061424001419102946,-0.035771302353495647,-0.0071166665833128726,-0.026450067286058695,-0.0072452644780347112,-0.0071144120529441799,-0.017001614321950916,-0.0078153560591038423,-0.0075645891183522022,-0.014844180193946038,-0.011049992013072617,-0.011108298321836026,-0.007443574266007222,-0.28499919013255531,-0.0076323050161629553,-0.0075369650598701094,-0.0075863200601342679,-0.007481323362002433,-0.033581611935819919,-0.017526711264032536,-0.0075510684233269986,-0.12991720460211356,-0.0075346637544672053,-0.0071803425832096292,-0.27940403103671985,-0.071598417347200793,-0.11109831763111219,-0.023369301018436834,-0.019964324479517424,-0.0090819064650829381,-0.099444546062494199,-0.018266090893180133,-0.0072090138994739998,-0.061230736338784023,-0.018335995990115903,-0.011531498795035856,-0.059200065175413527,-0.017197068529945219,-0.0086706454199325985,-0.012127792112912371,-0.0086941685599345314,-0.0077894712738630807,-0.0074960790001107874,-0.014795863580906959,-0.012120827958913909,-0.037993704864580584,-0.062921492287352651,-0.13790793739604873,-0.010242921998422656,-0.0074482210681759602,-0.08339668167771859,-0.035305729993837971,-0.0098034783763772879,-0.10669117563701135,-0.093530955702293625,-0.029613021146279644,-0.0091467486142570269,-0.011106122075036239,-0.019569563155397703,-0.0069089193198566008,-0.0090186895310012064,-0.007271667499464016,-0.10336065014743834, 0.10434694538042641,-0.018648412112955232,-0.027982565911082852,-0.025884110310926162,-0.035168586137729843,-0.023102370547918714,-0.0077429911963899697,-0.0074506623024032329,-0.0094352760448448026,-0.0088259665920521965,-0.011291473577520875,-0.10787214995627918,-0.069622613508854514,-0.083455301023609901,-0.023897423531720977,-0.23515845583628511, 0.12334765281897027,-0.0075435242347219504,-0.021005988788331098,-0.0077757752263965399, 0.59162653949438437,-0.028537722081894847,-0.0073712834026321197,-0.070533520334359973,-0.01265695441056044,-0.010871387171877443,-0.20466088406875999,0.041014170509493901,-0.013461459266133268,-0.33986617859109075,-0.036797099358834434,-0.0072807551562701703,-0.012771905666057749,-0.020548291593175099,-0.0081170467397892361,-0.17776195116739046,  3.2079186380403013,-0.0095409550628565935,-0.0070960247213903756,-0.12000566771910331,-0.034158642099031328, 0.45603732244971784,-0.016601514929016348,-0.082671964533868519,-0.0073899337568617968,-0.16995217782093783,-0.082796569205456416,-0.0069089193198566042,-0.01945031548514373,-0.025885989780991811,-0.0070060674689365679,-0.03380042468142274
A*66,-0.72418603646794033,-0.22535006017807332,-0.02403601333120001,-0.57772214007280043,-0.040595946907854688, 0.41177837601025424,-0.25351573365427726,-0.62519683717525365,-0.042055266824237332,-0.030871705442255044,  -0.479298884738451,-0.030608074402729179,  1.1594333125733396,-0.032228836540037505,-0.039709548410716299,0.027946365850880651,-0.060807654220308149,-0.18260866731682698,-0.030359839929570146,-0.11718308361405597,-0.12987257447620568,-0.18647987233968902,-0.093261468537599271,-0.024072111272074748,-0.085757941854008313,-0.024499773787645136,-0.02406461116803502,-0.056240949225348287,-0.026392727816149011,-0.025560647833423929,-0.049337725948571644,-0.037040444897147078,-0.037231097813739324,-0.025158783333037629,-0.72289036221849556,-0.025785420668328625,-0.025468929874090804,-0.025632792332424614,-0.025284168039707598,-0.10732044044508912,-0.057911744437051819,-0.025515767074955214,-0.35008672849933142,-0.025461294767006523,-0.024283908184944476,-0.39769999218833041,-0.21369584349628465,-0.32295912545694472,-0.076257452555955771,-0.065619223566945564,-0.030580383188307018,-0.19564647194035767,-0.060257827740388681,-0.024379250348623444,-0.18542683454571507,-0.067722770429784251,-0.038612533455724456,-0.17939820912663618,-0.056863247313678249,-0.029223186836821569,-0.040554488767310638,-0.02930088454879598, 0.88872646261157606,-0.02533316979007514,-0.049182486089936132,-0.040531894446849674,-0.12037551601920095,-0.19053772474569158,-0.38573665666495882,-0.034398224267349002,-0.025174218587414161,-0.24080336722838283, -0.1124470112650085,-0.032955568183246374, -0.2900274791146667, -0.2674194309602928,-0.095393488056661632,-0.030794145115417702,-0.037223990945392312,-0.064376575518555718,-0.023380699490685164,-0.030371923853322918,-0.024587549967557274,-0.29390527133586969,-0.54542945901333462,-0.061468065943356354,-0.090441100400979454,-0.084021407217458974,-0.11204029881088892,-0.075428552069061419, 0.84168617664872614,-0.025182327624699186,-0.031744511210903041,-0.029736046745361153,-0.037829384016097138,-0.30478610108591669,  3.8486488200122859,  1.0617006591674338,-0.077894179098053767,-0.55571231421628342,-0.85446068917176354,-0.025490724086275115,-0.068889443840118497,-0.026261446687289431,-0.47931013739276901,  1.5053838152958312,-0.024918618109493272,-0.21088529143023829,-0.04076467177467865,-0.036456584993781273,   0.417755926829118,-0.34381272418403225, -0.0448797313995105,-0.27037980727377792,-0.11685552029499947,-0.024617758817444355,-0.042646648181147773,-0.064153187454439931,-0.027392298714748561,-0.41775219738113456, 0.53811785968849757,-0.032092325831663007,-0.02400344090604135, -0.3334949221480204, -0.1090398046372545, 0.97475865138717099,-0.054965700070269082, 0.06101341270896464,-0.024980587197599127,  1.2744224977373655,  2.3382927795433712,-0.023380699490685105, 0.80573869555957145,-0.08402717175020713,-0.023704109090150437,-0.10797308863863586
A*68,-0.37014549683729758, -1.0241123851456653,-0.21826103038620095, -1.2001488298700005,-0.33387174875293046,-0.74462411637789772,-0.07638340702522578, 0.85687653917907003,-0.34317185489864388,-0.26844173396207222, 0.20037202833083112,-0.26657606607967582, 0.17510067569905555,-0.34361126966573269,  1.2727624287987893, 0.23969847042781806,-0.45299802490842217,  1.9958878472656352,-0.26481448672783708, 0.43408075514851518,-0.59942073206013635, 0.42025714847797185,  1.3512556921881871,-0.21853649997189539,   1.470311036074945,  0.5239824928500183,-0.21847927565243619, 0.11042245958574348,-0.19055114901936415, -0.1291413804809679,-0.38782796824746196,-0.31061466513210889,-0.29954971587957308,-0.22677439896002746,-0.45595280756491718, -0.2314777315860696,-0.22910642646909113,-0.23033542608290669, -0.2277183179123351,-0.20893281147112841,-0.43441396050826864,-0.22945826779122189,-0.13952126974169404,-0.22904926560109309,-0.22015049217715513, 0.45144639997125541,-0.16540276527782605,   1.017940969373885,-0.53272641064073711, 0.52259601809816214,-0.091629671735355453,-0.90510655874632262,-0.26919570893931172,-0.22087571137244957, 0.30398237207131928,-0.29393890238715209,-0.32102749815718934,  1.0223785936697847,  1.2794081147654373,-0.25668798845498969,-0.33360537911055743,-0.25724672028595991,-0.23536675191387976,-0.22808675917863014, 0.42701501828523986,-0.33346041626308565, 0.87617202049865339,-0.92495081849169869, -0.9937270455789845,-0.29290806101295447,-0.22689066145769274, 0.44501134997728664,  1.8102504274947389,-0.28300739561625438,   2.044391320686207,-0.31367391654142812,  1.6705382299282074,-0.26789350739010481,-0.31189019791992056,0.074867220051139591,-0.21323942406195828,-0.26490038603558058, 0.33527845170268394,-0.62478132399673536,  1.4713069217161399, 0.21678285852910517,0.027834109573478465,-0.51005509239060898,  1.6751799395922509, 0.41196553301464045,-0.23421975923095764,-0.22695174638646368, 0.42021469545062473, 0.95350930654065436,-0.21659057676391599, -1.2203862236415128,-0.56972186455419516,-0.57842783000613684,-0.016069672716282998, 0.15596437106022304, -1.1914134676474653,-0.22927049181270229,-0.41117861543303014,-0.23502892367429648,-0.43702532346070289,-0.59005342183606513,-0.22496275833638713,  2.0685009953923204,-0.34455305171007344,-0.30678732474995152, 0.42008759554096603,-0.49859982427426713,-0.36082784241276888,0.015220636830894611,  0.1735570845212441, 0.46292344163060217,-0.34690581143172106,-0.48554553261609262,-0.24338263736399043, 0.50362456622060192,  1.1211263549050403, 0.43527111869875273,-0.21801236170069721,-0.28058571596585569,-0.67256414628810923,-0.43008167418649584,-0.42052766670006902,   2.314245391097705, -0.2254307365023564,-0.26516540085488965,-0.33622631842461992, -0.2132394240619582,-0.47016874623192545, -0.3631710560059484,-0.21572275440043104,-0.10435221362859914
A*69,-0.23263276615203141,-0.13515382633269649,-0.013314351451991795,-0.39402330378489142,-0.022650388961016399, 0.40093150502872232,-0.16282712049235795,0.048077122636054383,-0.023479438640445677,-0.017152181393433594,  0.3240345197412316,-0.017003750516295955,-0.32756108955474117,-0.023518765833801497,-0.022147370143862179,0.014301950837764492,-0.034221855228094629,-0.11230608835886999,-0.016864022051456366, 0.79690167031680492,-0.075174591743079777,-0.11028622561865022,-0.06546976609290478,-0.013334558722736378,-0.048768294438374528,-0.013574010670110558,-0.013330360238682663,-0.031590566281864969,-0.014634920984449481,-0.014168377273564034,-0.027631570343374011,-0.020634859046994185,-0.020742764323400043,-0.013943166237991376,-0.50198455636805728,-0.014294377587937434,-0.014116971609230431,-0.014208814967346802,-0.014013423906317143,-0.061567464648884324,-0.032552093259129396,-0.014143218902136804,-0.21686515200485063,-0.01411269031966177,-0.013453132541874026, -0.6179677935716541,-0.12763522228263416,-0.18100611380087989,-0.043195578976733734,-0.037004733621097533,-0.016988160441006834,  2.1670402234435944,-0.033904514381254962,-0.01350651777405168,-0.10995435454607365,-0.038224769648235103,-0.021525279938817816,-0.10646319786649966,-0.031948554714704702,-0.016224583191103412,-0.022626889259799689,-0.016268272444452579,-0.014586770198754324,-0.01404088473549155, -0.0275427867700829,-0.022614050368992795,-0.069417323522903085,-0.11285411712074481, -0.2423279796260491,-0.019140907110322208,-0.013951814909524917, 0.71107372347596165,-0.064641071109229509,-0.018326602685184466,0.0078870807308444608,-0.16429568375076556,-0.054462057851931506,-0.017108504205429247,-0.020738738117983362,-0.036284909040231558,-0.012947618277583534,-0.016870821426881913,-0.013623167511804436,-0.17067528085695952,-0.36185106061372396,-0.034603175163421693,-0.051530423580891174,-0.047746594492133081,-0.064396824317227847,-0.042711389131546082,-0.01450030858578666,-0.013956358560450599,-0.017643825549788539,-0.016513024653455666,-0.021081540888268902,  1.6302365694353564,-0.12428394551019654,-0.14757446602510746,-0.044152733547193318,-0.38251989783260548,-0.66385094897160957,-0.014129181047395668,-0.038902244420348536,-0.01456129332469241,-0.30903795222445291,-0.052529570071157244,-0.013808610035644729,-0.12579653986278747,-0.023603593175728049,-0.020304442072550322,-0.34920802570145593,-0.21444028825939018,-0.025086848036501522, 0.15321135000053232,-0.067293418460957877,-0.013640086258991232,-0.023815670165953762,-0.038068920264548015,-0.015195896434291048,-0.29736998041494805,-0.39592821500929426,-0.01783983948252971,-0.013296118165116663,  3.8584147540389386,-0.062597017962988874,-0.16645224873178682,-0.030857484562860939,-0.14626601431535655,-0.013843326079456689, 0.26935263577388685,-0.14647425927271537,-0.012947618277583521,-0.036067381837612142,-0.047749989294408567,-0.013128580098302881,-0.061958062031036952
A*74, 0.64608179232871321,-0.21310260999474603,-0.024958081546785874, 0.30415366986450121,-0.042127578087981878,-0.29812783555470762,-0.27580926185615184,-0.54433396826236424,-0.043639651773170016,-0.032047852386406152,-0.41770414660972455,-0.031774487149284644,  2.7777983822117007, 0.71683267727626532,-0.041209059639897606,-0.046909050457589557,-0.063056561501734859,  1.1598078719924454,-0.03151708225684377,-0.12129119052692931,-0.13437282280801358,-0.19262458850643835,-0.11782880147365221,-0.024995530418172908,-0.08885424583921582,-0.025439190803389338,-0.024987749644938252,-0.05833027230358951,-0.027402793604380523,-0.026539690542345052,-0.05118309017280729,-0.038442890822547399,-0.038640503507219391,-0.02612282539630947,-0.20186282064960717,-0.026772848315657703,-0.026444549884318883,-0.026614526922569989,-0.026252891855848299,-0.11111736479808382,-0.060059627402262374,-0.026493135448711808,-0.26587970435251079,-0.026436630066557262,-0.025215252054499718, 0.08292989215423574,-0.21705376044764491,-0.33247753129596991,-0.079035875091310159,-0.029889921713761928,-0.031745773268662104,-0.19554068226210042,-0.062487599792125204,-0.025314160454069409,-0.19208491681912646,-0.070210630813478239,-0.040072217618992385,-0.18639536659799444,-0.058974404058313445,-0.030338379689161962,-0.042084614879174122,-0.030418954765674786,-0.027313738781587261,-0.026303722839841288,-0.051022333299679895,-0.042061204317987599,-0.12458313237546489,-0.19531930570299486,-0.39625812455941795,-0.035704088511437929,-0.026138837036953171,-0.25194342444269985,-0.11640639225733952,-0.034208478259677717,-0.31099511530702395, 0.42084124731365596,-0.09880638803408244,-0.031967429236443537,-0.038633136663042314,-0.066749222168146827,-0.024278225369145718,-0.031529612717993503,-0.025530248742917424,-0.30276632365472256, -0.5618792454513456,-0.063739928596888373,-0.093691998817022115,-0.087060039134607192,-0.11598684743250073,-0.078178958571199775,-0.027153829082806193, -0.0261472488899295,-0.032952848466975042,-0.030870224408867809,-0.039260581949070894, 0.27352554157248637,-0.069741027303502678,  1.4908041815286952,-0.080727773230732755,-0.020371507997082827,-0.37213437268759753,-0.026467158118730769,-0.071417313815692635, 0.87857398367673256,   0.543839657508422,-0.095437569897083727,-0.025873689698395454,-0.21769040168350606,-0.043865927337530919,-0.037837738592739374,-0.43788224194263736,-0.053943551750315247,-0.046565780705399705,-0.35236535020368165,-0.12095337704732752,-0.025561586981431867,-0.044252366217390357,-0.069933036249420197,-0.028439556929457266,-0.46611681858990173, 0.95910562034302616,-0.033313476292151381,-0.024924290030938816,-0.34324449364450754,-0.11289138522831381,-0.28139693786487402,-0.057010215042769416,  2.2280122028853051,-0.025937973875822334, 0.46157115056926651,-0.25037322564342063,-0.024278225369145728,-0.037682465412156675,-0.087065995934809931,-0.024613751336849621,0.032520501275198489
A*80, -0.4060895491597295,-0.090005121189901463,-0.0085159995112836558,-0.28088288403060935,-0.014535533111547941,-0.11962132854432662,-0.10934181785228667,-0.27526244806212918,-0.01507199170841983,-0.010985729925359709, -0.2354856480435788,-0.010890087271272381,-0.22989928275477492,-0.015097436849413176,-0.014210224402501496,-0.016235296442255989,-0.022050637312044905, 0.68719790200693864,-0.01080006230491898,-0.043982911998849065,-0.049115591056938725,-0.072878311915083482,-0.031645804685750213,-0.0085289857254115045,-0.031581513680439592,-0.0086828847425467724,-0.0085262875700076162,-0.020336515024696585,-0.009365049300638412,-0.0090650023370196821,-0.017763279410149324,-0.013232700324759537,-0.013302381780315552,-0.0089201961899168531,  1.0865328605170634,-0.0091460280859113931,-0.0090319479261374569,-0.0090910049560051082,-0.0089653675269754981,-0.040043314791331781,-0.020962511719485464,-0.0090488240721691322,-0.14391819654373503,-0.0090291943904909217,-0.0086051908340843888, -0.3496814110482972,-0.084801595735467222, -0.1127307681366731,-0.027919307300130983,-0.02386681781476576,-0.010880041878576333,-0.11724275553439746,-0.021843730019224256,-0.0086395029493571748,-0.072651412549654557,-0.024664132194637693,-0.013808033984211317,-0.070266851797577107,-0.020569543552880112,-0.010388191304182913,-0.014520361076421929,-0.010416325951427151,-0.0093340787327919842,-0.0089830241461098387,-0.017705636084680124,-0.014512043325472287,-0.045267568180713896,-0.074635661984244039,-0.16739593254174945,-0.012268146962004938,-0.0089257566725333328,-0.098580154910329801,-0.042085771220092182,-0.011742821948217963,-0.12497684975404535,-0.11037593129545693,-0.035337131129376802,-0.010957583438871352,-0.013299779615372072,-0.023396674782942328,-0.0082803488665275926,-0.010804442208079749,-0.0087144814930523572,0.0088586258400463139,  1.7450603840956365,-0.022299280061659207,-0.033401685351273858,-0.030909060688726706,-0.041923341740046777,-0.027601790094691842,-0.009278466444497797,-0.0089286779190808387,-0.011302594007763647,-0.010573958165527742,-0.013521253873900929,-0.12700860753441884,-0.082489217800746223,-0.098648494515400351,-0.028547389257368865,-0.27201297253165313,  2.0284051965882512,-0.0090397969990231308,-0.02510712260323093,-0.0093176917925626278,-0.21729025462930973,-0.034060854185550625,-0.0088336898989083232,-0.083555448851558162,-0.015152359290091398,-0.013019275964851489,-0.24640087468514671,-0.14614910310916293,-0.01611296077884164, 0.16478271467062622,-0.04385149637467075,-0.008725356747633228,-0.015289633699485328,-0.02456220919392527,-0.0097259874470540224,-0.20716006061624181, 0.41898079432935997,-0.011428952338759783,-0.0085042820013523455, -0.1410283295651675,-0.040727027094093156,-0.11189590277843314,-0.019859478280128393,-0.07094820914014309,-0.0088560079615791574, 0.78647741288238016,-0.097880524434578897,-0.0082803488665275753,-0.023254641445772418,-0.030911301828602189,-0.0083966207540514606,-0.040302620401358527
INTERCEPT,  2.9044151063546746,  1.0816235581976521, -1.3577891789554297,   2.410572816060407,-0.81711342002699672,  1.3957040493674144,  1.2955727027018269,   2.503574897554131, -0.7803392897949466, -1.1006660484790982,  2.2321645911516721, -1.1095060677735626,  2.1592928057463769,-0.77862028147740969,-0.84007792072998122,-0.70482413146821954,-0.39285704756792722,  0.8735900235933971, -1.1178977009214441, 0.31953857230377214, 0.43504479638241328,  0.8534213310247829, 0.28711472265759719, -1.3562522968662671,-0.024094664439641311, -1.3382145204764675, -1.3565714421230659,-0.47549388751516786, -1.2618819342163408, -1.2947621892690051,-0.61335281094207572,-0.91232900624461089,-0.90700272388338798, -1.3110118115869971,  2.7606105365298994, -1.2857814591912602, -1.2984491455909171, -1.2918708245733772, -1.3059146639776484, 0.22175756631951474,-0.44454758181494353, -1.2965631311592358,  1.6710110949715176, -1.2987561728643142, -1.3472803747046871,  3.0859118587066416,   1.016867846977181,  1.5391033339018365,-0.15100842271389359,-0.31189220412627966,   -1.11043890101803,  1.3732410102478105,-0.40248971358653085, -1.3432663024260865, 0.85007618316693567,-0.27823537465199505,-0.86918817894040001, 0.81431899128518581,-0.46386758406810119, -1.1571929402466965,-0.81817828427423356, -1.1544599068779957, -1.2652310035690646, -1.3039295176555248,-0.61665932562450954,-0.81875770216832722,   0.349609954786755, 0.87900611899432801,  1.7795098060713657,-0.98897577691475513, -1.3103830521636908,  1.1812017784358255, 0.27354738697909536, -1.0332613676298921,  1.4508259400907124,   1.306019957000625,0.092022523778619539,  -1.103258951202893,-0.90720099648244734,-0.33225057527680751, -1.3860873459581262, -1.1174875326663807, -1.3345503556307372,  1.4157814486157181,  2.2938691139404157,-0.38139440098206057,0.033758653188074493,-0.046288329350307078, 0.26951738439773731,-0.16276655233064818, -1.2712629359621752,  -1.310052771633736, -1.0719135837064904, -1.1392826005766439,-0.89046210318757169,  1.4630152226949484, 0.98690869622392519,  1.1819632114273471,-0.12813561005805835,  2.3696148498323408,   3.202051089004871, -1.2975698651370591,-0.25998822125593846, -1.2670052252516351,  2.0902763788783134,0.053963520530915153, -1.3208441277066827,  1.0008179703063589, -0.7749412782650138,-0.92880067205968408,  2.2451127671665239,  1.6225283487319979,-0.71251343464487638,  2.8601463331980539, 0.31641203657168282, -1.3332922162064262,-0.76578378822739135, -0.2824744538917473, -1.2237246905416397,  2.0324039523712565,  2.4172180947837831, -1.0606674754886984, -1.3591778729923321,  1.5817410100819342, 0.23937088879439591,  1.3212167311751506,-0.49970423926889446,  1.1717491275770358, -1.3182981369237357,  1.9796657599538521,  1.1733798406863489, -1.3860873459581253,-0.33848234869749194,-0.046214032062867484, -1.3720256639091024, 0.22847272931197174
